,Top 50,Top 100,Top 200,Top N
precision,0.5,0.49,0.41,0.44525547445255476
recall,0.011859582542694497,0.023244781783681213,0.03889943074003795,0.028937381404174574
f1,0.023169601482854497,0.044384057971014496,0.0710571923743501,0.05434298440979955
ndcg,0.4586486640035495,0.46673183864805345,0.4124666114473355,0.43765888626258476
