,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.04,0.02,0.01
recall,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
f1,0.11764705882352941,0.06779661016949154,0.03669724770642202,0.019138755980861243
ndcg,0.16012299992246748,0.16012299992246748,0.16012299992246748,0.16012299992246748
