,Top 50,Top 100,Top 200,Top N
precision,0.56,0.6,0.55,0.4287749287749288
recall,0.006910167818361303,0.014807502467917079,0.027147087857847977,0.07428430404738401
f1,0.013651877133105802,0.028901734104046242,0.05174035747883349,0.12663020614219603
ndcg,0.5391490301757944,0.5790633555802498,0.5473344568948448,0.447070081430074
