,Top 25,Top 50,Top 100,Top 200
precision,0.12,0.06,0.06,0.055
recall,0.010714285714285714,0.010714285714285714,0.02142857142857143,0.039285714285714285
f1,0.019672131147540985,0.01818181818181818,0.03157894736842105,0.04583333333333334
ndcg,0.09586124462185533,0.060438620150545484,0.06072354530778424,0.05679702587019443
