,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.0,0.01
recall,0.0,0.0,0.0,0.011363636363636364
f1,0.0,0.0,0.0,0.010638297872340425
ndcg,0.0,0.0,0.0,0.00812060764841648
