,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.34,0.26,0.315
recall,0.005847953216374269,0.009941520467836258,0.0152046783625731,0.03684210526315789
f1,0.011527377521613832,0.019318181818181818,0.028729281767955802,0.06596858638743455
ndcg,0.4403098577239081,0.38105029981689653,0.3041304303885784,0.33196666817407167
