,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.06,0.09,0.085
recall,0.0035087719298245615,0.010526315789473684,0.031578947368421054,0.05964912280701754
f1,0.006451612903225807,0.01791044776119403,0.046753246753246755,0.07010309278350516
ndcg,0.06148726205890399,0.06737187392349464,0.08733347990823859,0.0843819997823247
