#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000484078	9.664776929697654e-74
2	9606.ENSP00000225842	5.845386728711569e-73
3	9606.ENSP00000296026	3.7198078072853386e-72
4	9606.ENSP00000225844	2.4802775968500948e-73
5	9606.ENSP00000290200	5.744091710392804e-74
6	9606.ENSP00000441600	3.2446895248340052e-74
7	9606.ENSP00000274520	4.910535514716579e-73
8	9606.ENSP00000403495	1.4407630202104318e-73
9	9606.ENSP00000375086	4.074556335757528e-75
10	9606.ENSP00000219235	1.7663587117546292e-76
11	9606.ENSP00000231454	8.505125398215801e-77
12	9606.ENSP00000337432	1.1792567645521327e-77
13	9606.ENSP00000306884	6.576203075635032e-79
14	9606.ENSP00000481357	1.9299125445398966e-80
15	9606.ENSP00000357470	3.732188121396212e-81
16	9606.ENSP00000259631	1.333108820213565e-82
17	9606.ENSP00000326432	7.614012699806825e-84
18	9606.ENSP00000293778	2.8986385182441793e-84
19	9606.ENSP00000427279	2.8269394114604635e-85
20	9606.ENSP00000286758	6.266920832122484e-86
21	9606.ENSP00000479955	1.9777026500419656e-87
22	9606.ENSP00000356792	1.6399114922839137e-88
23	9606.ENSP00000226317	8.142030428059402e-90
24	9606.ENSP00000295683	3.656311001403481e-91
25	9606.ENSP00000292174	3.824472111000921e-92
26	9606.ENSP00000282141	2.252106602382944e-93
27	9606.ENSP00000395704	7.204177890683138e-94
28	9606.ENSP00000263339	1.1168772552342514e-94
29	9606.ENSP00000479097	6.657506365833196e-96
30	9606.ENSP00000378365	7.446899407177309e-95
31	9606.ENSP00000276927	9.731447105009663e-96
32	9606.ENSP00000259607	2.2045113021763834e-96
33	9606.ENSP00000263851	2.0836273501270054e-97
34	9606.ENSP00000296545	1.729805678562673e-98
35	9606.ENSP00000296870	1.673058678138985e-99
36	9606.ENSP00000296028	9.308051843625166e-101
37	9606.ENSP00000416996	3.3979352486191938e-102
38	9606.ENSP00000331736	8.168107182472352e-103
39	9606.ENSP00000483609	2.328397445213896e-104
40	9606.ENSP00000225474	5.831069260508224e-105
41	9606.ENSP00000337065	3.6236971208992655e-106
42	9606.ENSP00000264563	1.5910860984854502e-107
43	9606.ENSP00000302935	2.342662914626098e-108
44	9606.ENSP00000246657	1.815973896404296e-108
45	9606.ENSP00000339804	1.0981419892073301e-109
46	9606.ENSP00000442424	4.375509268397928e-111
47	9606.ENSP00000320936	2.1369608794844095e-111
48	9606.ENSP00000477908	1.5172803096416367e-111
49	9606.ENSP00000259206	9.946867043099535e-112
50	9606.ENSP00000305651	1.0647748185026547e-112
51	9606.ENSP00000410481	5.277265495952752e-113
52	9606.ENSP00000474412	1.6532832880646776e-113
53	9606.ENSP00000351059	4.2037784585679246e-114
54	9606.ENSP00000349967	7.422401165350154e-115
55	9606.ENSP00000368450	2.7216635424443114e-116
