#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000347942	2.0339829430729663e-28
2	9606.ENSP00000228872	1.608298687851773e-27
3	9606.ENSP00000351015	8.42402157680727e-27
4	9606.ENSP00000323588	1.9497911877130988e-27
5	9606.ENSP00000344666	1.8085794544215305e-28
6	9606.ENSP00000332353	2.450400741106234e-29
7	9606.ENSP00000331327	4.5333039807190904e-30
8	9606.ENSP00000263334	1.327945280636639e-30
9	9606.ENSP00000256646	2.4357974117555924e-31
10	9606.ENSP00000341551	5.404650090421815e-32
11	9606.ENSP00000354487	3.618336741627556e-32
12	9606.ENSP00000391826	8.16942924880931e-33
13	9606.ENSP00000473391	1.110814885588413e-33
14	9606.ENSP00000369497	1.3712008818386772e-34
15	9606.ENSP00000357206	2.202969723292096e-35
16	9606.ENSP00000365851	2.612326439633084e-36
17	9606.ENSP00000276925	6.4559075196765e-37
18	9606.ENSP00000410294	2.118241939382196e-37
19	9606.ENSP00000426809	1.9469725763071996e-37
20	9606.ENSP00000345571	6.647272554292427e-38
21	9606.ENSP00000325120	1.3690805982675465e-38
22	9606.ENSP00000454157	1.351430967479061e-39
23	9606.ENSP00000334122	9.108962603425554e-40
24	9606.ENSP00000363804	1.2190816358534316e-40
25	9606.ENSP00000258149	2.5821784630994506e-41
26	9606.ENSP00000242261	2.9123483864032067e-42
27	9606.ENSP00000261799	4.015369599417306e-43
28	9606.ENSP00000345681	6.817414113405346e-44
29	9606.ENSP00000257290	1.2438961133266824e-44
30	9606.ENSP00000168712	1.1690760910371414e-45
31	9606.ENSP00000261254	1.996597550723056e-46
32	9606.ENSP00000380034	2.442040043468403e-47
33	9606.ENSP00000346879	2.6071833407342e-48
34	9606.ENSP00000295600	3.5717701046879315e-49
35	9606.ENSP00000265441	4.785678221715751e-50
36	9606.ENSP00000393312	7.178084026189243e-51
37	9606.ENSP00000297261	1.2903200906798051e-51
38	9606.ENSP00000266744	2.8247169166356473e-52
39	9606.ENSP00000381070	4.963524573272127e-53
40	9606.ENSP00000244745	5.698745798077373e-54
41	9606.ENSP00000267101	6.000087863357822e-55
42	9606.ENSP00000321835	6.6811565339238265e-56
43	9606.ENSP00000228682	7.344781521478667e-56
44	9606.ENSP00000375921	7.36627860013264e-57
45	9606.ENSP00000257566	2.0571290764626756e-57
46	9606.ENSP00000231004	3.751820120233491e-58
47	9606.ENSP00000254958	6.733409880735522e-59
48	9606.ENSP00000262160	8.350751949158176e-60
49	9606.ENSP00000302625	1.5108735645346744e-60
50	9606.ENSP00000267163	1.5039252912026917e-61
51	9606.ENSP00000244050	1.9871958646447935e-62
52	9606.ENSP00000264634	3.39819679486378e-63
53	9606.ENSP00000245479	1.4506228963546508e-63
54	9606.ENSP00000342307	2.2446244997403752e-64
55	9606.ENSP00000361266	1.841347910614615e-65
56	9606.ENSP00000293549	2.072487137015601e-66
57	9606.ENSP00000266674	2.314962395149196e-67
58	9606.ENSP00000263388	5.107080160448824e-68
59	9606.ENSP00000262320	1.2295039595854697e-68
60	9606.ENSP00000284523	1.8488173434018468e-69
61	9606.ENSP00000413720	1.0919995033536569e-70
