#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000384849	2.17570367369157e-10
2	9606.ENSP00000357705	3.975681913724852e-11
3	9606.ENSP00000478570	1.0771155745634272e-11
4	9606.ENSP00000417480	1.7688285981971799e-12
5	9606.ENSP00000228872	2.2651996518295184e-13
6	9606.ENSP00000349547	3.117319059584784e-14
7	9606.ENSP00000325120	1.2985769680474552e-14
8	9606.ENSP00000302111	4.482068988409622e-15
9	9606.ENSP00000266085	1.12203954903135e-15
10	9606.ENSP00000360025	1.2304451206400062e-16
11	9606.ENSP00000314151	1.2728639615713413e-17
12	9606.ENSP00000330237	1.4466019442590573e-18
13	9606.ENSP00000370473	1.518388316229868e-19
14	9606.ENSP00000324404	2.865677994856058e-20
15	9606.ENSP00000358022	5.712900524169005e-21
16	9606.ENSP00000343925	1.5085951132460312e-21
17	9606.ENSP00000372221	3.967973590495582e-22
18	9606.ENSP00000288135	2.699458274283161e-22
19	9606.ENSP00000276925	3.2813153591259386e-23
20	9606.ENSP00000376943	4.2872179698906564e-24
21	9606.ENSP00000322788	4.105020168975728e-25
22	9606.ENSP00000219070	8.630312086197347e-26
23	9606.ENSP00000261254	1.0154848905787777e-26
24	9606.ENSP00000356438	2.490412728785298e-27
25	9606.ENSP00000260227	2.1549989745142488e-28
26	9606.ENSP00000381607	3.094313692935451e-29
27	9606.ENSP00000391826	4.102758656661271e-30
28	9606.ENSP00000361850	3.711463676098228e-30
29	9606.ENSP00000244050	4.514122827616552e-31
30	9606.ENSP00000381070	7.378246386706397e-32
31	9606.ENSP00000262768	5.76341857795619e-33
32	9606.ENSP00000276431	9.05519322573328e-34
33	9606.ENSP00000351273	1.3886106025874885e-34
34	9606.ENSP00000309572	2.264439465796222e-34
35	9606.ENSP00000426809	2.2030235033735266e-35
36	9606.ENSP00000354487	4.342191249087294e-36
37	9606.ENSP00000302564	7.116764384822935e-37
38	9606.ENSP00000356694	1.428261352959905e-37
39	9606.ENSP00000218388	1.660540023014573e-38
40	9606.ENSP00000221992	1.2801847174208767e-39
41	9606.ENSP00000299855	3.766187710825884e-40
42	9606.ENSP00000263735	3.5894260799684446e-41
43	9606.ENSP00000241261	3.5366906489622516e-42
44	9606.ENSP00000484824	3.7720145851278535e-43
45	9606.ENSP00000260356	1.4032861184145614e-43
46	9606.ENSP00000222390	2.5618627353944347e-44
47	9606.ENSP00000339328	5.012589276037853e-45
48	9606.ENSP00000223095	1.075618575577416e-45
49	9606.ENSP00000341551	1.3636880463766862e-46
50	9606.ENSP00000385451	3.0171540907376416e-47
51	9606.ENSP00000242261	4.468010161042551e-48
52	9606.ENSP00000363822	6.5314450488293864e-49
53	9606.ENSP00000252809	1.301977885525179e-49
54	9606.ENSP00000365280	8.625061685797501e-50
55	9606.ENSP00000221930	1.255286900777904e-50
56	9606.ENSP00000373487	1.538163195104863e-51
57	9606.ENSP00000310036	2.1774300700175203e-52
58	9606.ENSP00000351905	2.819475043626662e-53
59	9606.ENSP00000268035	9.428337496577703e-54
60	9606.ENSP00000267101	1.3872018012245677e-54
61	9606.ENSP00000379140	1.8376499542634047e-55
62	9606.ENSP00000379097	1.2902742859786288e-56
63	9606.ENSP00000380034	2.9182438496308466e-57
64	9606.ENSP00000282397	3.2177937795487805e-58
65	9606.ENSP00000483985	3.6178592989117136e-59
66	9606.ENSP00000355896	6.713963974699006e-60
67	9606.ENSP00000480043	6.876452402991263e-61
68	9606.ENSP00000398632	3.47197072161113e-61
69	9606.ENSP00000306512	5.233994577628527e-62
70	9606.ENSP00000386884	1.113553116673688e-62
71	9606.ENSP00000261799	1.3789622029035677e-63
72	9606.ENSP00000264832	1.5332999814344472e-64
73	9606.ENSP00000233809	1.778139808672376e-65
74	9606.ENSP00000379110	1.6993303527598923e-66
75	9606.ENSP00000269141	3.57510874921622e-67
76	9606.ENSP00000229135	4.144978078180157e-68
77	9606.ENSP00000308938	1.3327321453447535e-68
78	9606.ENSP00000418960	2.2045696282312547e-69
79	9606.ENSP00000258149	3.022622618529536e-70
80	9606.ENSP00000260302	6.5514393083276585e-71
81	9606.ENSP00000228280	5.605783592539417e-72
82	9606.ENSP00000441765	1.6830367176732285e-72
83	9606.ENSP00000355124	1.2936482839552554e-73
84	9606.ENSP00000296871	1.7674944096804292e-74
85	9606.ENSP00000231004	2.3049292402661087e-75
86	9606.ENSP00000264634	3.26514883884566e-76
87	9606.ENSP00000378517	4.2207036950832945e-77
88	9606.ENSP00000452780	4.821942152013311e-78
89	9606.ENSP00000308208	1.6483210640258133e-78
90	9606.ENSP00000225474	1.8344084356898322e-79
91	9606.ENSP00000370542	2.216246629405777e-80
92	9606.ENSP00000267843	6.037543594875622e-81
93	9606.ENSP00000356954	8.307269938614482e-82
94	9606.ENSP00000327513	7.845514336712858e-83
95	9606.ENSP00000263339	6.944612414675145e-84
96	9606.ENSP00000249075	2.403088902630013e-84
97	9606.ENSP00000381775	2.216988404399962e-85
98	9606.ENSP00000322390	2.546058246995733e-86
99	9606.ENSP00000244869	1.8996382546576133e-87
100	9606.ENSP00000264563	1.1156731447027746e-88
101	9606.ENSP00000279441	5.328837051982986e-90
102	9606.ENSP00000369375	3.7105032529538704e-89
103	9606.ENSP00000230990	4.686745068063883e-90
104	9606.ENSP00000263923	1.0080427717075942e-90
105	9606.ENSP00000361405	1.374045140285813e-91
106	9606.ENSP00000297350	3.109758515485816e-92
107	9606.ENSP00000363081	2.4952466916526844e-93
108	9606.ENSP00000233813	4.2155336520441004e-94
109	9606.ENSP00000398736	8.95197167415546e-95
110	9606.ENSP00000457421	1.395226563122498e-95
111	9606.ENSP00000428340	9.000702387743305e-97
112	9606.ENSP00000296027	3.471660542770296e-97
113	9606.ENSP00000346508	3.3113810432790315e-98
114	9606.ENSP00000225831	1.6636271879302418e-98
115	9606.ENSP00000294728	1.2986832628511454e-98
116	9606.ENSP00000297904	4.4188481792620247e-100
117	9606.ENSP00000264036	5.2686861687641614e-101
