#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000418915	2.4197867522184874e-46
2	9606.ENSP00000309572	2.524726737718445e-45
3	9606.ENSP00000342235	1.8748877295111014e-45
4	9606.ENSP00000418960	1.8974312161295658e-45
5	9606.ENSP00000269571	3.5440780231644604e-44
6	9606.ENSP00000478570	1.6308963534018644e-43
7	9606.ENSP00000288135	6.537264006556532e-44
8	9606.ENSP00000265171	3.35990583288784e-44
9	9606.ENSP00000407586	1.9111264090734281e-44
10	9606.ENSP00000317272	4.643785532363821e-44
11	9606.ENSP00000302111	5.689873356922807e-44
12	9606.ENSP00000410294	3.4375488397987417e-43
13	9606.ENSP00000332353	5.4489847762095714e-43
14	9606.ENSP00000405330	2.3872607051862896e-43
15	9606.ENSP00000278616	1.009829914556734e-43
16	9606.ENSP00000295897	1.2498778356865555e-43
17	9606.ENSP00000277541	5.980989042927575e-44
18	9606.ENSP00000264498	6.818752982375364e-44
19	9606.ENSP00000393312	3.0628955483116674e-44
20	9606.ENSP00000263735	4.3089526784954514e-44
21	9606.ENSP00000264634	1.5141298914511874e-44
22	9606.ENSP00000262320	7.512532745720985e-45
23	9606.ENSP00000373700	8.934188611386054e-45
24	9606.ENSP00000374135	2.495531467603421e-45
25	9606.ENSP00000265441	8.216447080082375e-46
26	9606.ENSP00000256646	3.2318627557749445e-46
27	9606.ENSP00000257290	1.5684451598178486e-46
28	9606.ENSP00000281043	2.9310332824941944e-46
29	9606.ENSP00000355896	1.002957817945138e-46
30	9606.ENSP00000398632	3.980399570088312e-47
31	9606.ENSP00000269141	3.1918868982924825e-47
32	9606.ENSP00000349547	1.922385253243152e-47
33	9606.ENSP00000312987	1.3513418502657223e-47
34	9606.ENSP00000228872	5.1263358576404994e-48
35	9606.ENSP00000331327	1.6730631461592722e-48
36	9606.ENSP00000284523	5.791193009390955e-49
37	9606.ENSP00000027335	3.9569754649027375e-49
38	9606.ENSP00000354487	1.146010101672181e-49
39	9606.ENSP00000263388	3.383331858954313e-50
40	9606.ENSP00000363081	9.609969355471378e-51
41	9606.ENSP00000261349	3.572501141662741e-51
42	9606.ENSP00000222390	2.676271784314969e-51
43	9606.ENSP00000325120	1.440659698053804e-51
44	9606.ENSP00000267101	8.475187467811683e-52
45	9606.ENSP00000285018	1.9033198574141357e-52
46	9606.ENSP00000457421	9.289861117784305e-53
47	9606.ENSP00000361405	3.616390772458389e-53
48	9606.ENSP00000297261	1.1931410398582275e-53
49	9606.ENSP00000341032	2.8977560587978773e-54
50	9606.ENSP00000242261	7.428981603555051e-55
51	9606.ENSP00000358698	2.8779837398881017e-55
52	9606.ENSP00000225512	7.852889036529685e-56
53	9606.ENSP00000381070	3.455321328519472e-56
54	9606.ENSP00000483985	8.676343171368357e-57
55	9606.ENSP00000302665	1.2847047820389194e-56
56	9606.ENSP00000261799	6.421471087402709e-57
57	9606.ENSP00000322390	1.9008588319498918e-57
58	9606.ENSP00000292408	6.245634014085668e-58
59	9606.ENSP00000422591	3.21095705829642e-58
60	9606.ENSP00000380034	1.0863093281502317e-58
61	9606.ENSP00000245479	1.760781436373034e-58
62	9606.ENSP00000290015	3.591779865274951e-59
63	9606.ENSP00000233948	1.2973940693206458e-59
64	9606.ENSP00000380379	3.2250448643058006e-60
65	9606.ENSP00000268603	9.91198326877989e-61
66	9606.ENSP00000290167	7.369197571543722e-61
67	9606.ENSP00000254958	3.319618831387517e-61
68	9606.ENSP00000473391	9.837997826917946e-62
69	9606.ENSP00000264664	8.62400989427339e-62
70	9606.ENSP00000272164	1.9777574486225965e-62
71	9606.ENSP00000301061	1.2218873725792354e-62
72	9606.ENSP00000379762	5.334123697760341e-63
73	9606.ENSP00000384849	8.58531766056245e-63
74	9606.ENSP00000386896	3.1611166394535226e-63
75	9606.ENSP00000404100	9.179871205381578e-64
76	9606.ENSP00000364163	2.0976346867385815e-64
77	9606.ENSP00000297785	6.19143663626822e-65
78	9606.ENSP00000294304	1.4575549651225086e-65
79	9606.ENSP00000355124	4.2043437997349345e-66
80	9606.ENSP00000379140	1.5065824145212887e-66
81	9606.ENSP00000258411	7.007473544950978e-67
82	9606.ENSP00000325526	2.3412254809079597e-67
83	9606.ENSP00000379204	8.489812480678784e-68
84	9606.ENSP00000260227	1.8331261181196128e-68
85	9606.ENSP00000369375	9.868043472461474e-69
86	9606.ENSP00000286201	1.0195049968741688e-68
87	9606.ENSP00000357206	2.425661856323188e-69
88	9606.ENSP00000295113	4.346043335686885e-70
89	9606.ENSP00000295731	1.1756411026873778e-70
90	9606.ENSP00000293549	3.934415545339021e-71
91	9606.ENSP00000238682	8.870469381834053e-72
92	9606.ENSP00000482581	2.0824192060522855e-72
93	9606.ENSP00000360493	3.2594022268777097e-72
94	9606.ENSP00000274625	8.11889265749557e-73
95	9606.ENSP00000285311	4.372628713052724e-73
96	9606.ENSP00000380093	4.496083516207071e-73
97	9606.ENSP00000334122	1.01332353600895e-73
98	9606.ENSP00000328181	4.3293019542675026e-74
99	9606.ENSP00000225964	1.9279810011613633e-74
100	9606.ENSP00000267843	4.3770052636995104e-75
101	9606.ENSP00000426653	9.76095672197479e-76
102	9606.ENSP00000244050	8.593905771210456e-76
103	9606.ENSP00000355718	1.8977930539420897e-76
104	9606.ENSP00000378517	5.5163350155330956e-77
105	9606.ENSP00000268035	4.827740774375247e-77
106	9606.ENSP00000168712	9.909020803730779e-78
107	9606.ENSP00000310036	3.4056135081489427e-78
108	9606.ENSP00000377836	9.346342122564108e-79
109	9606.ENSP00000363804	2.452562441036704e-79
110	9606.ENSP00000365280	1.1446539767523563e-79
111	9606.ENSP00000356954	7.737095324524503e-80
112	9606.ENSP00000375921	3.379731485156335e-80
113	9606.ENSP00000371790	9.549158314814312e-81
114	9606.ENSP00000294312	2.0658268445113103e-81
115	9606.ENSP00000311697	1.5941875311766102e-81
116	9606.ENSP00000431418	7.449541629850667e-82
117	9606.ENSP00000282397	1.8594419645833302e-82
118	9606.ENSP00000379138	4.301837621793796e-83
119	9606.ENSP00000400341	9.545688959599982e-84
120	9606.ENSP00000441765	3.315379870516801e-84
121	9606.ENSP00000357255	6.890531007350824e-84
122	9606.ENSP00000299855	2.6695100779835333e-84
123	9606.ENSP00000437955	1.430052604195563e-84
124	9606.ENSP00000365851	7.911951360094192e-85
125	9606.ENSP00000323588	7.498891513917793e-85
126	9606.ENSP00000346508	1.3687594519250706e-85
127	9606.ENSP00000245323	4.7974922837347436e-86
128	9606.ENSP00000231004	1.3538831858282968e-86
129	9606.ENSP00000321797	3.4620121486300548e-87
130	9606.ENSP00000228280	1.3510941828680698e-87
131	9606.ENSP00000265077	5.895848347764495e-88
132	9606.ENSP00000167586	4.819497604423377e-88
133	9606.ENSP00000480132	2.88215842413482e-88
134	9606.ENSP00000260356	9.555842286411391e-89
135	9606.ENSP00000480791	3.775723588722611e-89
136	9606.ENSP00000249075	1.0273613031543394e-89
137	9606.ENSP00000449404	5.765684379723011e-90
138	9606.ENSP00000284240	2.500369984225401e-90
139	9606.ENSP00000311032	2.769853038440119e-90
140	9606.ENSP00000249749	5.23572673255731e-91
141	9606.ENSP00000260302	6.308262826379574e-90
142	9606.ENSP00000428340	1.5402603694180108e-90
143	9606.ENSP00000228837	2.2504310119564198e-91
144	9606.ENSP00000264036	6.043783869550657e-92
145	9606.ENSP00000228682	2.3575706172441407e-92
146	9606.ENSP00000480043	8.418542397330433e-93
147	9606.ENSP00000256759	1.7998555454820082e-93
148	9606.ENSP00000385451	7.16373196843215e-94
149	9606.ENSP00000172229	6.288828104147386e-94
150	9606.ENSP00000223095	1.5254677427334655e-94
151	9606.ENSP00000305988	8.450036587272677e-95
152	9606.ENSP00000379350	2.967727098278086e-95
153	9606.ENSP00000308208	1.796222033775259e-95
154	9606.ENSP00000282561	4.51885165422439e-96
155	9606.ENSP00000443827	9.530293977956785e-97
156	9606.ENSP00000386884	4.342040567403936e-97
157	9606.ENSP00000180166	1.1509578717793285e-96
158	9606.ENSP00000399324	1.3093922727952938e-97
159	9606.ENSP00000239243	5.44720629406885e-97
160	9606.ENSP00000266991	7.407852009433064e-98
161	9606.ENSP00000390436	3.906188077609309e-98
162	9606.ENSP00000369889	8.005460304016455e-99
163	9606.ENSP00000338272	1.1043343056224163e-98
164	9606.ENSP00000321835	4.585704544918824e-99
165	9606.ENSP00000326371	2.8713884913971314e-99
166	9606.ENSP00000328169	1.2799765568197875e-99
167	9606.ENSP00000229307	4.988170724171214e-100
168	9606.ENSP00000330382	2.0130839572568097e-99
169	9606.ENSP00000441954	4.5333353681517977e-100
170	9606.ENSP00000362299	9.861665962059989e-101
171	9606.ENSP00000351209	1.121167597727595e-100
172	9606.ENSP00000351807	1.8202853740835528e-100
173	9606.ENSP00000266085	4.4681442321906134e-101
174	9606.ENSP00000363708	1.0141914128097023e-101
175	9606.ENSP00000288840	1.3323493264217052e-101
176	9606.ENSP00000301691	6.00917823280301e-102
177	9606.ENSP00000282091	1.8240330472092266e-102
178	9606.ENSP00000264657	1.548199750550873e-102
179	9606.ENSP00000287934	1.392014430152308e-102
180	9606.ENSP00000357705	3.052640109359757e-102
181	9606.ENSP00000233813	6.688166234514359e-103
182	9606.ENSP00000379097	3.484328543505568e-103
183	9606.ENSP00000368683	2.2460419951369955e-103
184	9606.ENSP00000250160	6.929077637941654e-104
185	9606.ENSP00000297268	3.7010938787823306e-104
186	9606.ENSP00000387356	8.755863584765415e-105
187	9606.ENSP00000218388	4.3618493154805795e-105
188	9606.ENSP00000398736	9.258764829023165e-106
189	9606.ENSP00000400175	1.3129150594558725e-104
190	9606.ENSP00000302486	7.276663232010565e-105
191	9606.ENSP00000281537	2.146677308666268e-105
192	9606.ENSP00000259915	7.107880867910014e-106
193	9606.ENSP00000446007	1.8631591922221338e-106
194	9606.ENSP00000409007	6.15539308532032e-107
195	9606.ENSP00000363822	1.701943321112328e-106
196	9606.ENSP00000293829	2.1609225636698846e-107
197	9606.ENSP00000215530	2.759247635752528e-107
198	9606.ENSP00000385675	1.1877168499575006e-107
199	9606.ENSP00000250003	6.020185067498664e-108
200	9606.ENSP00000381775	7.019325304597675e-108
