#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000325120	1.2311350404556305e-96
2	9606.ENSP00000229239	5.640825825922982e-96
3	9606.ENSP00000349960	1.063887499868538e-92
4	9606.ENSP00000360266	2.2724731375431997e-90
5	9606.ENSP00000295897	4.110318076709689e-89
6	9606.ENSP00000311032	3.655660042104558e-89
7	9606.ENSP00000219070	1.700489784419728e-87
8	9606.ENSP00000287820	1.3049369891800594e-85
9	9606.ENSP00000288135	7.722689501606105e-85
10	9606.ENSP00000418915	3.1737164082015094e-85
11	9606.ENSP00000268035	9.00936991373555e-85
12	9606.ENSP00000381070	3.114913121912194e-83
13	9606.ENSP00000398632	9.61492281465265e-83
14	9606.ENSP00000263923	7.31986392988034e-83
15	9606.ENSP00000346839	7.75197884562432e-83
16	9606.ENSP00000391826	5.854421488677829e-82
17	9606.ENSP00000341551	6.640292481222867e-81
18	9606.ENSP00000277541	1.7826039118410704e-80
19	9606.ENSP00000363804	1.1069747182019643e-80
20	9606.ENSP00000351273	5.45980113116456e-81
21	9606.ENSP00000380034	1.6906495208593072e-81
22	9606.ENSP00000484824	3.4938383040728787e-82
23	9606.ENSP00000322788	7.635629589697133e-83
24	9606.ENSP00000302564	2.382544362991191e-82
25	9606.ENSP00000355896	5.437969504733363e-83
26	9606.ENSP00000306245	9.531123071661276e-83
27	9606.ENSP00000299855	6.707132464291444e-83
28	9606.ENSP00000218388	1.8166252615499793e-83
29	9606.ENSP00000244050	5.254081896373159e-84
30	9606.ENSP00000379138	1.7509243180173787e-84
31	9606.ENSP00000358022	9.690758603813455e-85
32	9606.ENSP00000393312	1.2436619418129626e-84
33	9606.ENSP00000222390	4.903913057294403e-85
34	9606.ENSP00000354487	1.5114071645846488e-85
35	9606.ENSP00000296511	4.795720204632536e-86
36	9606.ENSP00000260227	5.384844247760515e-86
37	9606.ENSP00000378517	1.5894481629692781e-86
38	9606.ENSP00000385824	4.216496481672239e-87
39	9606.ENSP00000324404	9.880535624782875e-88
40	9606.ENSP00000242261	4.608598096319324e-88
41	9606.ENSP00000231004	1.2421064369389413e-88
42	9606.ENSP00000332973	5.533664681232e-89
43	9606.ENSP00000237612	1.685603698262652e-89
44	9606.ENSP00000308938	4.618156776695413e-90
45	9606.ENSP00000262160	1.3481768806813973e-90
46	9606.ENSP00000410294	1.2027272980114719e-90
47	9606.ENSP00000478255	3.334751762858739e-91
48	9606.ENSP00000398698	2.233621489904885e-91
49	9606.ENSP00000355124	4.070548107188701e-92
50	9606.ENSP00000297785	1.1250988237207516e-92
51	9606.ENSP00000266085	6.781110330199896e-93
52	9606.ENSP00000312987	2.1291045589501733e-93
53	9606.ENSP00000329357	2.1453634934893177e-93
54	9606.ENSP00000426809	7.391580600674886e-94
55	9606.ENSP00000294312	4.74511939569782e-94
56	9606.ENSP00000260356	4.660921764380798e-94
57	9606.ENSP00000276431	1.3715007455286858e-94
58	9606.ENSP00000376943	1.6692731558389646e-94
59	9606.ENSP00000354394	5.436228842168476e-95
60	9606.ENSP00000282397	1.8474116055539202e-95
61	9606.ENSP00000372221	5.2397509766883876e-96
62	9606.ENSP00000449404	3.321679060018805e-95
63	9606.ENSP00000356954	7.4429005588502125e-96
64	9606.ENSP00000362680	7.021018049682599e-96
65	9606.ENSP00000269141	1.7556735388434167e-96
66	9606.ENSP00000373487	4.715171716241549e-97
67	9606.ENSP00000305422	1.0174005077063737e-97
68	9606.ENSP00000331327	2.5575526470346104e-98
69	9606.ENSP00000293328	7.603124875061805e-98
70	9606.ENSP00000245479	2.6564110285622288e-98
71	9606.ENSP00000386884	9.064458713861262e-99
72	9606.ENSP00000261799	4.178187324650307e-99
73	9606.ENSP00000302486	1.740266620293436e-98
74	9606.ENSP00000379097	6.203265228978504e-99
75	9606.ENSP00000264634	1.9136279273497446e-99
76	9606.ENSP00000233809	6.114891053833718e-100
77	9606.ENSP00000262768	3.296132107407802e-100
78	9606.ENSP00000307235	1.2283678129259122e-99
79	9606.ENSP00000257904	4.0479096510039817e-100
80	9606.ENSP00000431418	1.8717158567925826e-100
81	9606.ENSP00000483985	3.1352264042580863e-101
82	9606.ENSP00000370989	4.79837948076099e-101
83	9606.ENSP00000379110	3.5117666154021206e-101
84	9606.ENSP00000229135	2.5174452255297283e-101
85	9606.ENSP00000221992	3.871675960008751e-102
86	9606.ENSP00000252723	3.69409825906981e-102
87	9606.ENSP00000310036	2.5866124024329183e-102
88	9606.ENSP00000360216	4.797590853110982e-103
89	9606.ENSP00000294728	1.630047379351345e-103
90	9606.ENSP00000296871	8.143258027241196e-104
91	9606.ENSP00000298556	2.040730198358154e-104
92	9606.ENSP00000473391	2.0360540945538705e-104
93	9606.ENSP00000457421	5.439541533579664e-105
94	9606.ENSP00000259915	1.5052654231474505e-105
95	9606.ENSP00000360493	5.654886262974064e-106
96	9606.ENSP00000368632	2.4528597179692147e-106
97	9606.ENSP00000228280	9.070801519171759e-107
98	9606.ENSP00000225831	2.314743347026059e-107
99	9606.ENSP00000267843	4.4720849202640375e-108
100	9606.ENSP00000281043	9.467269914293778e-109
101	9606.ENSP00000480043	1.6025793901601772e-109
102	9606.ENSP00000341208	4.5351663327931195e-110
103	9606.ENSP00000249075	1.4895445584262764e-110
104	9606.ENSP00000454157	3.477461159893335e-111
