#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000437737	7.855492340953258e-62
2	9606.ENSP00000261707	1.95877021297791e-61
3	9606.ENSP00000370571	1.3439110451375135e-58
4	9606.ENSP00000270349	1.3107925592972601e-58
5	9606.ENSP00000379818	3.432582371366092e-59
6	9606.ENSP00000376776	1.4728663790575996e-59
7	9606.ENSP00000298472	1.2414368083468132e-60
8	9606.ENSP00000278379	1.8064554013193284e-61
9	9606.ENSP00000354511	1.4781456174907613e-61
10	9606.ENSP00000321106	3.3929304116986447e-62
11	9606.ENSP00000477455	2.599444039029581e-62
12	9606.ENSP00000337949	1.1902667498169011e-63
13	9606.ENSP00000347754	2.544071447361204e-64
14	9606.ENSP00000356205	2.1585418203711763e-65
15	9606.ENSP00000250018	2.8156127517883843e-64
16	9606.ENSP00000276198	2.6169065223406738e-65
17	9606.ENSP00000280155	8.314499504236227e-64
18	9606.ENSP00000293330	4.242358644392076e-65
19	9606.ENSP00000459962	7.489112267762011e-65
20	9606.ENSP00000461007	5.636832989520691e-66
21	9606.ENSP00000366233	7.680515912769708e-67
22	9606.ENSP00000378492	5.539063068927636e-68
23	9606.ENSP00000265643	1.6177816626157908e-67
24	9606.ENSP00000356213	6.072598637019657e-68
25	9606.ENSP00000428994	1.066970916529359e-68
26	9606.ENSP00000324248	1.3035271072228206e-69
27	9606.ENSP00000381333	3.8868868626073216e-70
28	9606.ENSP00000380247	7.127331560583862e-71
29	9606.ENSP00000331746	1.3208255339397529e-71
30	9606.ENSP00000263160	2.5987436590423096e-72
31	9606.ENSP00000256010	2.3625550345906758e-73
32	9606.ENSP00000303522	2.5660848573025577e-74
33	9606.ENSP00000340943	2.434643363227898e-75
34	9606.ENSP00000306138	1.1065555729400324e-75
35	9606.ENSP00000234961	1.2990306245175499e-76
36	9606.ENSP00000350928	2.7401876548645847e-77
37	9606.ENSP00000258400	4.7766284915350704e-77
38	9606.ENSP00000354896	9.192788019492538e-78
39	9606.ENSP00000324270	5.1748635907896004e-77
40	9606.ENSP00000354652	1.389719805380555e-77
41	9606.ENSP00000340684	3.8394367486456326e-75
42	9606.ENSP00000363748	2.4857787428138616e-75
43	9606.ENSP00000344173	4.819201793053765e-76
44	9606.ENSP00000306129	3.840460440465125e-77
45	9606.ENSP00000262209	4.790569986286105e-76
46	9606.ENSP00000277120	1.1645037431270588e-76
47	9606.ENSP00000440556	1.8100330840501618e-77
48	9606.ENSP00000409378	3.33603789236751e-78
49	9606.ENSP00000296526	5.1320514618804145e-79
50	9606.ENSP00000399745	8.46450121009458e-80
51	9606.ENSP00000357461	1.1812924262860277e-80
52	9606.ENSP00000355316	1.3710802848902516e-81
53	9606.ENSP00000254079	1.186563140791033e-81
54	9606.ENSP00000332591	2.2949217456688646e-82
55	9606.ENSP00000176183	2.976059507161036e-83
56	9606.ENSP00000355155	3.6901574732376784e-83
57	9606.ENSP00000360608	6.0010124484132685e-83
58	9606.ENSP00000385026	6.050807505894246e-84
59	9606.ENSP00000350348	2.873338098566187e-83
60	9606.ENSP00000421828	1.3110957116649442e-83
61	9606.ENSP00000393097	2.5630562383102077e-84
62	9606.ENSP00000260191	1.3856997206355025e-84
63	9606.ENSP00000255380	5.210664249097286e-85
64	9606.ENSP00000386069	8.97798355001908e-85
65	9606.ENSP00000263269	6.264512849789653e-86
66	9606.ENSP00000367309	1.1537438438172797e-85
67	9606.ENSP00000368766	2.655521422687925e-85
68	9606.ENSP00000308725	3.175126401243459e-86
69	9606.ENSP00000299178	2.2898100109111658e-86
70	9606.ENSP00000358301	7.424026079975738e-87
71	9606.ENSP00000480012	1.6445793904227904e-86
72	9606.ENSP00000259455	1.0723791347070368e-86
73	9606.ENSP00000217420	1.788468502262828e-87
74	9606.ENSP00000481554	7.7533417378351e-88
75	9606.ENSP00000254976	1.7636734552972377e-88
76	9606.ENSP00000329093	2.7517446780357948e-87
77	9606.ENSP00000363229	2.4596122687929995e-88
78	9606.ENSP00000262895	8.27852501613874e-89
79	9606.ENSP00000397026	2.9586991188423754e-88
80	9606.ENSP00000296777	3.955532757408344e-89
81	9606.ENSP00000387699	1.1381587140165352e-89
82	9606.ENSP00000282499	4.413601402550975e-90
83	9606.ENSP00000266376	1.3759916918561703e-90
84	9606.ENSP00000463653	8.846542240426387e-91
85	9606.ENSP00000293190	2.024365933688225e-91
86	9606.ENSP00000342560	4.4347306901998716e-92
87	9606.ENSP00000353362	6.810418453057391e-93
88	9606.ENSP00000483721	1.4626163701397175e-93
89	9606.ENSP00000263233	2.4884956206367757e-94
90	9606.ENSP00000335544	4.697037990123008e-94
91	9606.ENSP00000305372	4.4519130965862845e-95
92	9606.ENSP00000477437	6.7417993095147936e-96
93	9606.ENSP00000274547	2.536748270373392e-95
94	9606.ENSP00000410732	1.7417764770196392e-95
95	9606.ENSP00000289957	9.580815206022176e-97
96	9606.ENSP00000287907	2.515439602487418e-96
97	9606.ENSP00000397181	4.993371739068688e-97
98	9606.ENSP00000360423	9.970529504416192e-97
99	9606.ENSP00000295454	1.4448544497873145e-97
100	9606.ENSP00000392423	1.5658983043898172e-98
101	9606.ENSP00000303540	4.333136417835294e-99
102	9606.ENSP00000295987	1.3262490689294403e-99
103	9606.ENSP00000265113	1.0370760744736536e-99
104	9606.ENSP00000264318	7.037428321891243e-100
105	9606.ENSP00000316909	3.094571577405545e-100
106	9606.ENSP00000435648	1.8576485283871726e-100
107	9606.ENSP00000403644	3.12483720001653e-99
108	9606.ENSP00000265431	2.1069804996415605e-98
109	9606.ENSP00000382428	3.061115778342974e-97
110	9606.ENSP00000377372	1.2714916652956378e-97
111	9606.ENSP00000411593	1.0643906797422192e-96
112	9606.ENSP00000479113	1.9658404325282322e-96
113	9606.ENSP00000336764	3.491984329218756e-97
114	9606.ENSP00000423917	1.5350968606226027e-98
115	9606.ENSP00000362183	3.782175011174851e-97
116	9606.ENSP00000372750	1.3229013601365473e-97
117	9606.ENSP00000267377	3.2655816910206316e-98
118	9606.ENSP00000369960	2.010277985802454e-97
119	9606.ENSP00000367848	5.120344548702297e-97
120	9606.ENSP00000480573	1.381695879403281e-94
121	9606.ENSP00000264428	4.028705154959353e-94
122	9606.ENSP00000274368	1.828127207803533e-95
123	9606.ENSP00000274545	2.3454827596235213e-95
124	9606.ENSP00000359337	4.981488085947077e-96
125	9606.ENSP00000346534	9.859171023674482e-97
126	9606.ENSP00000385142	4.3332450854645387e-97
127	9606.ENSP00000303686	1.4487289649762248e-97
128	9606.ENSP00000468500	3.6413819349887885e-96
129	9606.ENSP00000295452	7.821972457555483e-97
130	9606.ENSP00000231188	2.6332122611730678e-96
131	9606.ENSP00000307508	1.119540500235256e-96
132	9606.ENSP00000352011	1.1256204731493754e-97
133	9606.ENSP00000286628	1.0768023005305509e-97
134	9606.ENSP00000334382	4.21578608009804e-98
135	9606.ENSP00000261205	2.9005009489499433e-98
136	9606.ENSP00000297323	5.966589882228828e-99
137	9606.ENSP00000254488	6.299405386872548e-100
138	9606.ENSP00000295101	3.501237646004505e-98
139	9606.ENSP00000357067	6.996546468238048e-99
140	9606.ENSP00000364586	1.2079670900798762e-98
141	9606.ENSP00000434364	1.8813071145126925e-99
142	9606.ENSP00000262494	4.5711933856870874e-98
143	9606.ENSP00000307766	9.177555736641831e-99
144	9606.ENSP00000381412	1.321820109058103e-99
145	9606.ENSP00000263431	1.4956087979173855e-100
146	9606.ENSP00000333496	1.209714560129015e-100
147	9606.ENSP00000286548	1.3738282418408075e-100
148	9606.ENSP00000286355	2.019786978403465e-100
149	9606.ENSP00000357068	1.1962891577277528e-100
150	9606.ENSP00000451648	1.5844102282018057e-101
151	9606.ENSP00000406986	2.516651067821399e-102
152	9606.ENSP00000225823	6.796638036571851e-102
153	9606.ENSP00000372654	1.2104578715004144e-101
154	9606.ENSP00000218075	2.535003957087051e-102
155	9606.ENSP00000371985	1.5287314694170417e-102
156	9606.ENSP00000430676	3.0195512790187885e-103
157	9606.ENSP00000373648	9.834363625613968e-104
158	9606.ENSP00000354207	1.6129885293027902e-104
159	9606.ENSP00000334198	3.1837034190925538e-105
160	9606.ENSP00000356236	9.32443473341359e-106
161	9606.ENSP00000353508	5.008064423809448e-105
162	9606.ENSP00000265459	8.815980103793865e-106
163	9606.ENSP00000356545	2.5567708372839124e-105
164	9606.ENSP00000352162	7.813725745605024e-105
165	9606.ENSP00000362444	8.428257431124241e-106
166	9606.ENSP00000400258	8.758595203504394e-107
167	9606.ENSP00000255008	7.094362572776292e-107
168	9606.ENSP00000255224	1.0950005713174793e-107
169	9606.ENSP00000351591	2.7338752484653277e-107
170	9606.ENSP00000354778	1.0889100305355686e-107
171	9606.ENSP00000418994	4.438275085075926e-108
172	9606.ENSP00000380271	2.985168948261427e-108
173	9606.ENSP00000482169	6.133919454241564e-109
174	9606.ENSP00000300105	4.872095632533375e-110
175	9606.ENSP00000236877	8.447306095052707e-111
176	9606.ENSP00000282020	5.809647132863896e-110
177	9606.ENSP00000265969	1.2900657281915098e-110
178	9606.ENSP00000358142	3.656253355907362e-111
179	9606.ENSP00000297142	4.163068899131696e-112
180	9606.ENSP00000429243	1.0249894933740862e-112
181	9606.ENSP00000366288	3.2002026170116726e-113
182	9606.ENSP00000308057	4.571408506095956e-114
183	9606.ENSP00000005284	4.204250709522028e-115
184	9606.ENSP00000368244	1.5232530798472781e-115
185	9606.ENSP00000379098	5.186820510935209e-115
186	9606.ENSP00000216492	5.735749985201392e-116
187	9606.ENSP00000294117	5.960389704489413e-115
188	9606.ENSP00000349336	1.0494718272267886e-115
189	9606.ENSP00000405388	2.2069814590869997e-115
190	9606.ENSP00000269503	3.5773887395935273e-116
191	9606.ENSP00000306497	5.331591173416966e-117
192	9606.ENSP00000368758	1.6868478486973666e-117
193	9606.ENSP00000258302	5.663306065499172e-118
194	9606.ENSP00000328511	6.750485793138854e-119
195	9606.ENSP00000455711	1.0851062358170808e-119
196	9606.ENSP00000064571	2.7823895389376378e-120
197	9606.ENSP00000220478	4.973154693366925e-121
198	9606.ENSP00000335038	4.401699210239862e-122
199	9606.ENSP00000304250	7.316268918351184e-123
200	9606.ENSP00000355523	1.0242156512852098e-123
