#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000276449	4.175699936347249e-24
2	9606.ENSP00000268053	4.541319327158222e-25
3	9606.ENSP00000325120	3.9416499196489903e-25
4	9606.ENSP00000356162	1.2539606644282285e-26
5	9606.ENSP00000358421	2.467553664604956e-26
6	9606.ENSP00000276414	3.777838883249577e-27
7	9606.ENSP00000294954	5.326970293970834e-28
8	9606.ENSP00000368253	3.3385692188671426e-29
9	9606.ENSP00000362690	3.1044633502213264e-29
10	9606.ENSP00000384708	1.5713448230455915e-30
11	9606.ENSP00000234371	1.1506947732058395e-30
12	9606.ENSP00000369017	9.700809877602975e-32
13	9606.ENSP00000221496	5.0816574418934446e-33
14	9606.ENSP00000226413	2.5648138027934673e-33
15	9606.ENSP00000369816	1.5952636361994914e-33
16	9606.ENSP00000384092	1.6816597031353059e-34
17	9606.ENSP00000466799	2.3992198010532197e-34
18	9606.ENSP00000367942	6.790765846309917e-35
19	9606.ENSP00000302665	2.0557682717208664e-35
20	9606.ENSP00000256759	1.771151115625557e-36
21	9606.ENSP00000243786	6.579720261260706e-37
22	9606.ENSP00000252677	3.3376384474786297e-37
23	9606.ENSP00000257863	2.9242752648915393e-38
24	9606.ENSP00000355995	1.8144107721693797e-37
25	9606.ENSP00000364412	1.1484890953880306e-38
26	9606.ENSP00000325822	5.7276911528906094e-39
27	9606.ENSP00000333188	1.5251987922383786e-39
28	9606.ENSP00000445122	7.470902700598403e-41
29	9606.ENSP00000292427	1.4998883519743426e-41
30	9606.ENSP00000482704	2.6440472452154864e-41
31	9606.ENSP00000316786	4.646414271099616e-42
32	9606.ENSP00000477587	1.710725613976056e-42
33	9606.ENSP00000274192	9.012917862957441e-43
34	9606.ENSP00000380281	9.771559720224666e-44
35	9606.ENSP00000242208	6.505280538911699e-43
36	9606.ENSP00000371711	1.02014754486205e-43
37	9606.ENSP00000290167	1.2270426339965743e-43
38	9606.ENSP00000408860	7.21579091670176e-45
39	9606.ENSP00000245479	1.3304136422436218e-44
40	9606.ENSP00000295228	1.362338864373946e-45
41	9606.ENSP00000391826	5.955966038114677e-44
42	9606.ENSP00000333821	1.1471819730337008e-42
43	9606.ENSP00000334458	2.669349973937105e-42
44	9606.ENSP00000333097	2.7934063548047562e-43
45	9606.ENSP00000331327	8.119721857822973e-44
46	9606.ENSP00000266991	4.485585118893902e-43
47	9606.ENSP00000268035	1.1350562211253966e-43
48	9606.ENSP00000261693	3.3230442527603554e-43
49	9606.ENSP00000231509	2.2719536277777035e-43
50	9606.ENSP00000380432	1.800154319134881e-43
51	9606.ENSP00000482954	7.36135546277249e-44
52	9606.ENSP00000483110	3.072386330303721e-42
53	9606.ENSP00000276571	2.8861578563609338e-43
54	9606.ENSP00000440864	9.395880994089956e-41
55	9606.ENSP00000217386	2.7403905084013877e-41
56	9606.ENSP00000350815	3.54021142013267e-42
57	9606.ENSP00000275525	3.736921669568691e-41
58	9606.ENSP00000228280	4.845098394753522e-41
59	9606.ENSP00000356438	2.03914490694953e-41
60	9606.ENSP00000371790	9.716628027571418e-42
61	9606.ENSP00000226444	2.764345868688613e-41
62	9606.ENSP00000233809	7.33395223702602e-41
63	9606.ENSP00000389814	1.4665864355767314e-41
64	9606.ENSP00000272190	2.797026018187792e-42
65	9606.ENSP00000303830	3.752925910759409e-43
66	9606.ENSP00000287820	2.160513720766885e-43
67	9606.ENSP00000245451	2.5804599854292637e-43
68	9606.ENSP00000337915	1.972819261448796e-43
69	9606.ENSP00000369050	2.7526803634366743e-44
70	9606.ENSP00000222002	1.3564621114622828e-45
71	9606.ENSP00000478561	1.4573617989680596e-45
72	9606.ENSP00000447173	4.702990363595327e-43
73	9606.ENSP00000471477	8.151247739955269e-44
74	9606.ENSP00000478570	1.6535162391217467e-43
75	9606.ENSP00000316416	1.261567898932301e-44
76	9606.ENSP00000362716	5.43475193349248e-46
77	9606.ENSP00000370473	2.9462039041397036e-45
78	9606.ENSP00000387662	5.556623671383756e-46
79	9606.ENSP00000441765	4.676117269659189e-46
80	9606.ENSP00000376623	1.6857414097792266e-46
81	9606.ENSP00000282091	1.3219290258295125e-46
82	9606.ENSP00000483403	3.127496083212499e-47
83	9606.ENSP00000312673	4.7902331293162843e-48
84	9606.ENSP00000384364	2.3578348489057448e-46
85	9606.ENSP00000335074	1.5954454798542818e-46
86	9606.ENSP00000324270	2.846499232132652e-47
87	9606.ENSP00000358525	2.0995079482185097e-47
88	9606.ENSP00000387699	5.577570411963101e-48
89	9606.ENSP00000357255	4.346983280789485e-48
90	9606.ENSP00000349960	2.145934253078511e-48
91	9606.ENSP00000260950	2.9520438874550307e-49
92	9606.ENSP00000265171	1.2166150115111518e-49
93	9606.ENSP00000261254	5.686621221959358e-50
94	9606.ENSP00000295731	5.451035017188855e-51
95	9606.ENSP00000368880	2.0284093559975454e-51
96	9606.ENSP00000306245	1.0434691693776195e-51
97	9606.ENSP00000257555	2.4160268624908645e-52
98	9606.ENSP00000231004	1.529103705270202e-52
99	9606.ENSP00000264498	3.95689134319128e-53
100	9606.ENSP00000239938	2.6097765946236465e-53
101	9606.ENSP00000368683	3.5478880286387286e-54
102	9606.ENSP00000221930	1.05745607451493e-54
103	9606.ENSP00000379204	3.1918956741576225e-55
104	9606.ENSP00000297350	3.3819904545010166e-56
105	9606.ENSP00000221515	4.2259384695967295e-57
106	9606.ENSP00000385523	1.6757324685498776e-57
107	9606.ENSP00000223095	2.8220156642221633e-58
108	9606.ENSP00000368104	1.9356112290301244e-58
109	9606.ENSP00000340292	2.273615222326346e-59
110	9606.ENSP00000355627	4.517951761105923e-59
111	9606.ENSP00000419422	3.742766512471813e-60
112	9606.ENSP00000264867	3.621099899542577e-60
113	9606.ENSP00000387760	6.826289263962271e-61
114	9606.ENSP00000290866	3.1151824596271846e-61
115	9606.ENSP00000409007	7.40244729230279e-62
116	9606.ENSP00000282561	3.2467269743054157e-62
117	9606.ENSP00000252723	5.779140931868986e-63
118	9606.ENSP00000255030	2.990825673998977e-63
119	9606.ENSP00000331746	2.9361986571290202e-64
