#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000303394	7.072946811930495e-27
2	9606.ENSP00000222390	6.833809852902949e-27
3	9606.ENSP00000248553	1.375001163213159e-27
4	9606.ENSP00000302476	1.2276382324660284e-27
5	9606.ENSP00000307786	1.8873878696031526e-26
6	9606.ENSP00000373487	4.7436163379096006e-27
7	9606.ENSP00000345672	8.668564690365812e-28
8	9606.ENSP00000343925	3.1845835606967983e-28
9	9606.ENSP00000358022	1.2505832617273502e-28
10	9606.ENSP00000218388	2.2218465848121823e-29
11	9606.ENSP00000356694	2.5793308300749355e-29
12	9606.ENSP00000330237	5.8485665060002715e-30
13	9606.ENSP00000216117	1.4453082165480117e-30
14	9606.ENSP00000426809	3.942905558751909e-31
15	9606.ENSP00000219070	1.4511749135746923e-31
16	9606.ENSP00000307235	2.5451986811202177e-32
17	9606.ENSP00000296511	5.415808283293497e-33
18	9606.ENSP00000378408	8.528913731546412e-34
19	9606.ENSP00000276431	1.3998652243015452e-34
20	9606.ENSP00000380252	4.550666124285485e-35
21	9606.ENSP00000297785	1.0038162531789636e-35
22	9606.ENSP00000312652	2.885386875510441e-36
23	9606.ENSP00000295256	7.374673108260544e-37
24	9606.ENSP00000440689	9.2801785128857e-38
25	9606.ENSP00000385824	3.478571789106138e-38
26	9606.ENSP00000171111	4.8651774420282555e-39
27	9606.ENSP00000263317	9.409388691067969e-40
28	9606.ENSP00000302564	1.7184622788590672e-40
29	9606.ENSP00000302665	5.090292062779913e-41
30	9606.ENSP00000293288	9.3622390792786e-42
31	9606.ENSP00000351273	2.0528847531034395e-42
32	9606.ENSP00000360216	3.121757615711853e-43
33	9606.ENSP00000221930	1.5674972580215926e-43
34	9606.ENSP00000379683	2.0458581638603868e-44
35	9606.ENSP00000322788	4.437382379116126e-45
36	9606.ENSP00000319788	1.570427593102246e-45
37	9606.ENSP00000376943	2.7201944094777188e-46
38	9606.ENSP00000297494	5.548031712515681e-47
39	9606.ENSP00000242057	8.067207252402176e-48
40	9606.ENSP00000228872	1.513588641707892e-48
41	9606.ENSP00000299855	1.8997935984127294e-49
42	9606.ENSP00000225831	4.910977869487026e-50
43	9606.ENSP00000378517	6.6103469615216e-51
44	9606.ENSP00000223095	1.0253666476772424e-51
45	9606.ENSP00000389814	2.8510581763927856e-52
46	9606.ENSP00000379140	7.221691525265796e-53
47	9606.ENSP00000356954	1.863679013360102e-53
48	9606.ENSP00000385523	4.367867190076524e-54
49	9606.ENSP00000294728	5.8788817625534595e-55
50	9606.ENSP00000370473	1.3011021407100205e-55
51	9606.ENSP00000237612	2.1641263535825815e-56
52	9606.ENSP00000430684	3.58142449248285e-57
53	9606.ENSP00000252723	1.7895243647372078e-57
54	9606.ENSP00000368880	3.0617179927537664e-58
55	9606.ENSP00000416293	6.989367534033992e-59
56	9606.ENSP00000407375	1.473546103510842e-59
57	9606.ENSP00000327251	2.0770252338102487e-60
58	9606.ENSP00000231004	8.555390025664111e-61
59	9606.ENSP00000384849	1.3545790880401357e-61
60	9606.ENSP00000329357	2.180939941660607e-62
61	9606.ENSP00000264867	7.776206257623762e-63
62	9606.ENSP00000264832	1.168891444757344e-63
63	9606.ENSP00000216797	3.91146212601599e-64
64	9606.ENSP00000401303	6.054581670047677e-65
65	9606.ENSP00000305422	9.339915679417469e-66
66	9606.ENSP00000324404	2.0098758532762144e-66
67	9606.ENSP00000452780	4.671922148713898e-67
68	9606.ENSP00000360242	1.2004237638408988e-67
69	9606.ENSP00000268035	3.2882058758541045e-68
70	9606.ENSP00000282397	4.133572123770638e-69
71	9606.ENSP00000226730	1.3421877012822604e-69
72	9606.ENSP00000308938	1.7789594047760123e-70
73	9606.ENSP00000361405	6.179660394837299e-71
74	9606.ENSP00000262768	7.57988204815778e-72
75	9606.ENSP00000314151	8.819666079976666e-73
76	9606.ENSP00000398632	2.6548489597487434e-73
77	9606.ENSP00000457421	4.0388301235030584e-74
78	9606.ENSP00000381775	8.647069811246828e-75
79	9606.ENSP00000339191	1.4211730541593905e-75
80	9606.ENSP00000306512	2.8101515427330214e-76
81	9606.ENSP00000229135	5.709935746085844e-77
82	9606.ENSP00000478026	1.4001458171265337e-77
83	9606.ENSP00000263339	2.846907828393431e-78
84	9606.ENSP00000260356	4.814780259578042e-79
85	9606.ENSP00000280357	1.1427421911541514e-79
86	9606.ENSP00000254301	3.575306636166573e-80
87	9606.ENSP00000231449	5.576459077120066e-81
88	9606.ENSP00000296871	1.0551172072257594e-81
89	9606.ENSP00000361850	1.2252935942783091e-82
90	9606.ENSP00000241261	1.4373976429627758e-83
91	9606.ENSP00000379110	1.442170207124063e-84
92	9606.ENSP00000260302	1.664993701585659e-85
93	9606.ENSP00000162749	2.4200547996282712e-86
94	9606.ENSP00000310036	2.2905239802079096e-86
95	9606.ENSP00000386884	7.25132199203083e-87
96	9606.ENSP00000330341	1.0870450388052657e-87
97	9606.ENSP00000371067	1.5395079141125084e-88
98	9606.ENSP00000260227	3.300518755973137e-89
99	9606.ENSP00000263923	5.26595003430531e-90
100	9606.ENSP00000355330	7.992084776720941e-91
101	9606.ENSP00000255030	9.840646735862397e-92
102	9606.ENSP00000327513	2.2000889466761314e-92
103	9606.ENSP00000412237	4.963158404075961e-93
104	9606.ENSP00000282141	9.638208706055264e-94
105	9606.ENSP00000225474	1.6395557628378733e-94
106	9606.ENSP00000474412	1.058872066880944e-94
