#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000338345	2.0719079332677216e-51
2	9606.ENSP00000243077	3.4709567697831446e-46
3	9606.ENSP00000427211	1.3274601620956214e-45
4	9606.ENSP00000387760	3.5450314045632086e-46
5	9606.ENSP00000363868	1.0665451136083554e-43
6	9606.ENSP00000222381	4.702785817794548e-43
7	9606.ENSP00000454071	4.671088273233383e-41
8	9606.ENSP00000237014	1.3913047660358222e-41
9	9606.ENSP00000364210	4.9558492599285617e-42
10	9606.ENSP00000345672	2.1460943263819462e-41
11	9606.ENSP00000245907	1.807756738997147e-41
12	9606.ENSP00000255030	2.4771220064952455e-42
13	9606.ENSP00000263816	3.6659646410145154e-43
14	9606.ENSP00000418525	3.569834626228046e-44
15	9606.ENSP00000233242	5.149312208936558e-44
16	9606.ENSP00000236671	1.051907631334957e-44
17	9606.ENSP00000358525	1.9904520510406637e-44
18	9606.ENSP00000412237	2.365461643339852e-44
19	9606.ENSP00000356399	4.762213972222446e-45
20	9606.ENSP00000396688	6.320039171775583e-46
21	9606.ENSP00000356438	1.5816330916351026e-46
22	9606.ENSP00000308938	7.436616633349861e-47
23	9606.ENSP00000280357	7.854362296150624e-47
24	9606.ENSP00000236850	7.12311980349787e-47
25	9606.ENSP00000450540	1.8941477555140065e-47
26	9606.ENSP00000264613	3.3769049378549626e-48
27	9606.ENSP00000348170	4.258772222146409e-49
28	9606.ENSP00000415941	5.283928976437517e-50
29	9606.ENSP00000376793	2.549877661865855e-50
30	9606.ENSP00000225831	1.2435686974935742e-50
31	9606.ENSP00000361405	2.725124612218675e-51
32	9606.ENSP00000385675	8.435048199116431e-52
33	9606.ENSP00000220809	1.747489707686601e-52
34	9606.ENSP00000416066	3.1746280699277556e-53
35	9606.ENSP00000229135	1.109936690332381e-53
36	9606.ENSP00000265023	1.5382975741331039e-54
37	9606.ENSP00000355627	9.098085820269798e-55
38	9606.ENSP00000321334	1.1083253708949518e-55
39	9606.ENSP00000334145	3.2275257652075547e-56
