#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000337691	7.425523425908756e-16
2	9606.ENSP00000262948	1.9055480943394707e-14
3	9606.ENSP00000311005	9.771893758083564e-15
4	9606.ENSP00000339179	1.307303972819027e-15
5	9606.ENSP00000302486	6.356291314352963e-16
6	9606.ENSP00000466477	1.5271989573153238e-16
7	9606.ENSP00000383234	3.126613166989091e-17
8	9606.ENSP00000356070	1.058547952411856e-17
9	9606.ENSP00000261845	1.7990837564330545e-18
10	9606.ENSP00000178640	2.8089039484499498e-19
11	9606.ENSP00000276616	9.457661383208011e-20
12	9606.ENSP00000420849	8.346478234066554e-21
13	9606.ENSP00000381535	6.685191536046938e-22
14	9606.ENSP00000362634	1.367416889576197e-22
15	9606.ENSP00000310722	1.3285586310969716e-23
16	9606.ENSP00000362702	9.871118172055641e-24
17	9606.ENSP00000363389	6.293677728046564e-25
18	9606.ENSP00000298630	2.3422764706794154e-25
19	9606.ENSP00000291041	1.4940564682836462e-26
20	9606.ENSP00000215659	1.1452464244282672e-26
21	9606.ENSP00000396467	9.942182923474764e-28
22	9606.ENSP00000375081	9.300940189807233e-29
23	9606.ENSP00000274643	3.745287722570968e-29
24	9606.ENSP00000314067	5.529383384580641e-30
25	9606.ENSP00000211287	2.6110215780044372e-30
26	9606.ENSP00000382544	2.858854309261577e-31
27	9606.ENSP00000344220	8.447240564449046e-32
28	9606.ENSP00000429022	3.981292620140515e-32
29	9606.ENSP00000256460	3.859224593805673e-33
30	9606.ENSP00000259089	5.080165968327062e-34
31	9606.ENSP00000278568	8.99808737796243e-35
32	9606.ENSP00000379842	2.2130281502673905e-35
33	9606.ENSP00000394560	3.609316265722332e-36
34	9606.ENSP00000390651	3.2049082913491187e-37
35	9606.ENSP00000368080	1.9113049613006771e-38
36	9606.ENSP00000263955	1.907886618857325e-39
37	9606.ENSP00000340608	2.6978982985929244e-40
38	9606.ENSP00000484443	2.320368861675089e-41
39	9606.ENSP00000263056	1.7456586766342112e-41
40	9606.ENSP00000468348	1.9870876304632013e-42
41	9606.ENSP00000345083	1.5402412761079596e-43
42	9606.ENSP00000400312	1.4171240432678674e-44
43	9606.ENSP00000355966	1.708632917152577e-44
44	9606.ENSP00000365692	3.5200471917704084e-45
45	9606.ENSP00000311713	5.882718483256522e-46
46	9606.ENSP00000378974	1.046707301710443e-46
47	9606.ENSP00000261891	9.102266149969793e-48
48	9606.ENSP00000365730	8.72893228020039e-49
49	9606.ENSP00000338673	1.3829066533743264e-49
50	9606.ENSP00000379176	8.561663285836292e-51
51	9606.ENSP00000377867	1.3309697011276514e-51
52	9606.ENSP00000348278	1.0985235263906262e-51
53	9606.ENSP00000325748	1.1154257862780876e-52
54	9606.ENSP00000352157	7.386165235144311e-53
55	9606.ENSP00000282908	1.7796761281171708e-53
56	9606.ENSP00000375892	4.0884534700660343e-54
57	9606.ENSP00000478874	3.7549332689856965e-55
58	9606.ENSP00000362608	1.6522115824320482e-55
59	9606.ENSP00000263826	5.90962800631445e-56
60	9606.ENSP00000262300	5.772667839575972e-57
61	9606.ENSP00000445440	7.907418373764783e-58
62	9606.ENSP00000356355	8.496854195426406e-58
63	9606.ENSP00000333685	9.26227254565353e-58
64	9606.ENSP00000261211	1.3277934789775816e-58
65	9606.ENSP00000405950	2.2782629077244554e-59
66	9606.ENSP00000429744	1.227231795567917e-59
67	9606.ENSP00000276052	2.0079998091362493e-60
68	9606.ENSP00000423665	3.152971655195177e-60
69	9606.ENSP00000361892	3.15051429299469e-61
70	9606.ENSP00000455607	2.7966031090129868e-61
71	9606.ENSP00000009105	4.040877137195221e-62
72	9606.ENSP00000346148	8.614896730918148e-62
73	9606.ENSP00000360290	1.4939234327645354e-62
74	9606.ENSP00000225577	9.594020679080661e-63
75	9606.ENSP00000469413	1.2637117483891523e-63
76	9606.ENSP00000400088	1.44144145401815e-64
77	9606.ENSP00000356832	1.544987635378737e-65
78	9606.ENSP00000319192	1.7590061858455977e-64
79	9606.ENSP00000386928	1.960027603433037e-65
80	9606.ENSP00000410561	4.5899126461220044e-66
81	9606.ENSP00000353824	7.833481436329531e-66
82	9606.ENSP00000428924	8.329727714025201e-65
83	9606.ENSP00000406472	3.1540984579632168e-65
84	9606.ENSP00000261402	1.7609296696683874e-66
85	9606.ENSP00000262848	7.483786809545787e-66
86	9606.ENSP00000215832	2.2971281653415344e-66
87	9606.ENSP00000410402	7.871254534178564e-67
88	9606.ENSP00000229795	2.336993054292984e-67
89	9606.ENSP00000416750	2.0322102665704483e-67
90	9606.ENSP00000309591	7.62499743564032e-68
91	9606.ENSP00000356125	9.137981579493535e-68
92	9606.ENSP00000265734	2.134252009982677e-68
93	9606.ENSP00000476145	7.462568481235143e-69
94	9606.ENSP00000302898	4.8885685394714706e-68
95	9606.ENSP00000301037	2.0834674302185248e-68
96	9606.ENSP00000220003	3.185801885024823e-69
97	9606.ENSP00000353864	9.184242170332252e-70
98	9606.ENSP00000366488	5.7871966198053085e-70
99	9606.ENSP00000250896	3.3055295731917797e-68
100	9606.ENSP00000324856	8.612177010404618e-69
101	9606.ENSP00000324806	2.9956725972899774e-69
102	9606.ENSP00000257904	1.302309008105416e-69
103	9606.ENSP00000216911	6.186382141650948e-70
104	9606.ENSP00000282356	1.1576370092746717e-70
105	9606.ENSP00000359719	6.842885866046433e-71
106	9606.ENSP00000346671	8.908564356895837e-70
107	9606.ENSP00000313950	1.1343368781168627e-69
108	9606.ENSP00000256443	2.5044198978552133e-68
109	9606.ENSP00000266970	9.429897444164838e-69
110	9606.ENSP00000229812	7.105931494189594e-69
111	9606.ENSP00000442460	4.850852441050513e-69
112	9606.ENSP00000337825	1.5114874687912508e-68
113	9606.ENSP00000314499	1.9102774480098137e-68
114	9606.ENSP00000263025	6.835774589192845e-69
115	9606.ENSP00000373684	3.906820915009377e-67
116	9606.ENSP00000378699	5.388213200530074e-67
117	9606.ENSP00000449381	3.779364023541327e-68
118	9606.ENSP00000256196	2.1523866132786642e-67
119	9606.ENSP00000245960	1.1714019691709024e-67
120	9606.ENSP00000321656	8.008536040231925e-68
121	9606.ENSP00000288943	1.3084685177426236e-68
122	9606.ENSP00000383089	1.5774640108450023e-68
123	9606.ENSP00000477653	4.912566440190402e-68
124	9606.ENSP00000392147	5.14974397855537e-68
125	9606.ENSP00000417183	3.5773914359305146e-69
126	9606.ENSP00000221138	1.992026671769357e-69
127	9606.ENSP00000484403	1.0706926614522739e-69
128	9606.ENSP00000355866	3.6092354806417325e-70
129	9606.ENSP00000319756	2.4851925185511832e-68
130	9606.ENSP00000326031	1.5396479295431194e-68
131	9606.ENSP00000402084	1.762297528059193e-69
132	9606.ENSP00000346160	8.883353617096668e-70
133	9606.ENSP00000380530	1.01714973036206e-70
134	9606.ENSP00000226004	1.9771432336509053e-71
135	9606.ENSP00000418447	9.081266875059685e-72
136	9606.ENSP00000346255	1.0791003160921701e-72
137	9606.ENSP00000298573	1.8253456286727646e-73
138	9606.ENSP00000351475	1.506601558594716e-73
139	9606.ENSP00000333917	8.741093198749124e-75
140	9606.ENSP00000248600	7.030837409483065e-75
141	9606.ENSP00000303706	3.5149213781982497e-75
142	9606.ENSP00000358596	3.8540426295513614e-76
143	9606.ENSP00000279488	9.991520134984953e-77
144	9606.ENSP00000381070	3.60116979294237e-76
145	9606.ENSP00000397459	4.5978522959750404e-77
146	9606.ENSP00000345853	1.2223425183477248e-77
147	9606.ENSP00000378769	8.671733147459898e-77
148	9606.ENSP00000240100	1.5565985801624881e-77
149	9606.ENSP00000341779	2.873956529132699e-77
150	9606.ENSP00000279387	7.185447543094941e-78
151	9606.ENSP00000356489	9.163870514225787e-79
152	9606.ENSP00000272233	1.2001571191247838e-78
153	9606.ENSP00000362222	1.8865778813748156e-79
154	9606.ENSP00000361785	1.812265167492669e-80
155	9606.ENSP00000346599	1.6674157913103048e-80
156	9606.ENSP00000357087	3.878127394354965e-80
157	9606.ENSP00000155926	6.384836454493878e-81
158	9606.ENSP00000343244	1.2760866466030521e-80
159	9606.ENSP00000012443	2.0265715594753817e-81
160	9606.ENSP00000479860	2.0937805110285007e-82
161	9606.ENSP00000378306	2.4458113022499102e-82
162	9606.ENSP00000234310	8.90235272077783e-83
163	9606.ENSP00000341658	2.9358215201684585e-83
164	9606.ENSP00000471730	5.839848778377269e-84
165	9606.ENSP00000354483	5.02041979233418e-85
166	9606.ENSP00000300113	9.43921042373149e-86
167	9606.ENSP00000239223	8.730311575605788e-86
168	9606.ENSP00000340609	8.617260660847136e-87
169	9606.ENSP00000378323	3.542276138553741e-86
170	9606.ENSP00000385885	2.217764422884401e-86
171	9606.ENSP00000477980	2.184177946271393e-86
172	9606.ENSP00000417659	6.547535455695285e-87
173	9606.ENSP00000380878	9.27381565848972e-86
174	9606.ENSP00000270112	1.463027473301932e-86
175	9606.ENSP00000387246	1.8417533106826014e-87
176	9606.ENSP00000288861	3.1778914428949935e-88
177	9606.ENSP00000312143	2.197531978588839e-87
178	9606.ENSP00000217233	1.7562476923078374e-85
179	9606.ENSP00000363939	2.6590383396016037e-86
180	9606.ENSP00000216160	5.946083311829252e-86
181	9606.ENSP00000335632	7.614290055181965e-87
182	9606.ENSP00000430774	2.9506320067537126e-87
183	9606.ENSP00000382423	6.915200715966928e-88
184	9606.ENSP00000337797	1.9214620166063207e-88
185	9606.ENSP00000263212	7.937257948062079e-89
186	9606.ENSP00000356920	1.400288503171117e-89
187	9606.ENSP00000222330	2.0952166205527805e-90
188	9606.ENSP00000312150	3.032234402461036e-91
189	9606.ENSP00000365005	1.3096298205102212e-91
190	9606.ENSP00000312081	1.103976238253669e-90
191	9606.ENSP00000354927	1.6363482923971644e-90
192	9606.ENSP00000334785	1.8048195079241162e-91
193	9606.ENSP00000306682	1.8034697435341973e-91
194	9606.ENSP00000470087	8.112288294052664e-92
