,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.02,0.01,0.01
recall,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
f1,0.05555555555555555,0.032786885245901634,0.018018018018018018,0.01895734597156398
ndcg,0.0468068519596648,0.0468068519596648,0.0468068519596648,0.07034895202277874
