,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.0,0.005
recall,0.0,0.0,0.0,0.09090909090909091
f1,0.0,0.0,0.0,0.00947867298578199
ndcg,0.0,0.0,0.0,0.028320577070329152
