,Top 25,Top 50,Top 100,Top 200
precision,0.16,0.18,0.17,0.13
recall,0.010666666666666666,0.024,0.04533333333333334,0.06933333333333333
f1,0.02,0.04235294117647059,0.07157894736842106,0.09043478260869565
ndcg,0.14194757729635535,0.16188787873183708,0.16132409809759166,0.1324381125411561
