,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.02,0.01,0.015
recall,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333
f1,0.058823529411764705,0.03389830508474577,0.01834862385321101,0.028708133971291863
ndcg,0.046224408297426814,0.046224408297426814,0.046224408297426814,0.10185321200750057
