#rank	DIAMOnD_node	p_hyper
1	1141	1.2593430556844742e-08
2	57537	3.243850770853282e-06
3	4157	5.822566972015535e-06
4	2	6.830741346657557e-06
5	3356	1.5728132580917442e-05
6	808	3.138239710875205e-05
7	805	2.9981624991114966e-05
8	2596	2.0417781993244208e-05
9	801	3.761473090048984e-06
10	5470	2.0635118213982912e-07
11	114	2.1208315942148548e-07
12	2915	6.140320624235837e-07
13	5475	8.914487831737567e-07
14	128153	9.155045949235614e-07
15	81792	4.100492918753267e-06
16	3780	4.780303062054456e-06
17	2917	1.3608460789527297e-05
18	84223	1.3960615277119992e-05
19	5899	2.5764328256364262e-05
20	160140	3.1165111457902956e-05
21	490	4.230821678275696e-05
22	4846	3.9775895907048985e-05
23	1995	2.360237408362175e-05
24	22983	2.8061023081686195e-05
25	2639	5.713329486177368e-06
26	140545	7.693820509594238e-07
27	1558	1.4603214618909826e-06
28	51295	6.845845523529507e-07
29	24138	3.7040516005262225e-07
30	3437	1.9149605513867426e-08
31	9361	7.456990543530327e-10
32	84171	1.3826765942348652e-07
33	54536	1.5840690107563625e-08
34	51013	4.502021886375911e-08
35	5664	9.195228528203907e-08
36	54850	1.957607150881334e-07
37	7001	3.739036173132415e-07
38	5663	7.039205845989855e-08
39	11140	1.21153929071328e-08
40	6009	1.0931277229673043e-07
41	84106	1.379293254327138e-07
42	5886	2.064485455372104e-07
43	57559	2.7771928086651974e-07
44	1562	4.3539836446210887e-07
45	1559	7.894195227879478e-08
46	6468	1.6684389609842161e-06
47	5864	2.1535235094112424e-06
48	10053	2.6927772172784e-07
49	9545	1.9246423493651597e-06
50	351	2.8079169512101684e-06
51	3337	6.455906156295273e-07
52	642	1.5459178795488556e-06
53	815	8.015100822094221e-06
54	10724	8.697292979667733e-06
55	4760	1.915176913454607e-05
56	10645	1.6255589420471872e-05
57	814	9.702763384745387e-06
58	6262	2.2560384350833394e-05
59	6236	2.837666664092148e-05
60	4904	1.0441043089717716e-05
61	8536	1.6290480058701135e-06
62	5116	2.9363855454936177e-06
63	6622	7.955445206606169e-06
64	1956	1.1359493202483124e-05
65	6853	1.6226823241174034e-06
66	367	5.657918569943085e-06
67	2241	4.552081261971969e-07
68	9641	6.652100341198655e-07
69	5970	2.70635324683085e-06
70	1386	2.7116692347357894e-06
71	595	9.492609006766432e-07
72	1020	7.344496046621455e-07
73	5578	2.0612850709884505e-06
74	5579	1.1126048010233649e-06
75	2932	4.78918464991045e-07
76	11280	5.6047190340093575e-08
77	1499	3.521824726500635e-07
78	2931	1.759342065796205e-07
79	4137	1.4003804287964323e-07
80	55156	4.446355046725169e-08
81	5582	2.0698550876888957e-08
82	7534	2.5613533784674604e-08
83	5581	4.965158679361473e-09
84	94274	1.877653312862749e-09
85	5566	2.003238780376347e-09
86	3304	1.0732793668045407e-08
87	5071	6.247903557535698e-09
88	3320	2.2650685789047556e-09
89	3303	1.243182992650229e-09
90	1452	2.041540343663727e-09
91	1385	4.545877489793196e-09
92	1387	1.3244547427891107e-09
93	5587	3.9162371964648567e-10
94	207	8.803972797950494e-11
95	5590	2.783773442629451e-10
96	208	2.587966705339772e-11
97	150	3.25779461177705e-11
98	3551	7.090795619697151e-12
99	2011	1.535585402992629e-11
100	10000	1.9499463491301803e-11
101	5295	5.137402834365775e-12
102	6199	1.1558934940011198e-12
103	5170	2.7551972566678805e-12
104	5610	9.398833378610792e-13
105	2113	3.645296299495262e-12
106	6446	2.5403075120856773e-13
107	25852	2.274005788670439e-13
108	9252	2.8293052042920147e-13
109	1500	7.915566564509533e-14
110	1859	3.138053837970673e-14
111	1501	2.5252662213469768e-14
112	3667	1.3379081621277543e-14
113	6464	3.401044495973927e-15
114	2185	1.4093880491059997e-15
115	219681	2.3730429779897276e-16
116	7533	1.0495989826007753e-16
117	3841	3.832607725791566e-17
118	9322	1.6249779479488816e-17
119	8502	2.3667700410219142e-17
120	673	2.614034118994599e-18
121	5037	1.6748071172235727e-19
122	150709	6.029469798300464e-19
123	5588	1.4476698028984902e-19
124	9576	1.0805164546564417e-19
125	3937	4.196587194309953e-21
126	5584	1.3045760305838206e-20
127	5318	3.583799620194233e-21
128	3689	7.297072121486463e-22
129	6850	1.1555051084285587e-22
130	421	7.70991615659198e-23
131	10971	2.6006927275533677e-23
132	11187	1.3959898208923694e-23
133	4293	3.0456320176906796e-25
134	6300	9.986906763972506e-25
135	5910	2.1479767737823053e-25
136	4921	1.4772406646973463e-26
137	5909	2.7841252903918314e-26
138	3872	3.105175500898608e-27
139	64399	6.484361923369956e-28
140	23633	1.850154984884929e-27
141	4929	5.786068134404663e-29
142	94	6.382307320058554e-29
143	93436	4.899205896160194e-29
144	11122	2.3970209621937594e-30
145	2811	3.213695349567399e-30
146	5979	5.4569389785183075e-30
147	55816	1.9555934975229755e-30
148	3836	2.957442206595516e-31
149	50616	5.26193896393562e-32
150	3455	1.2317755761088263e-31
151	1950	1.4329273227175738e-31
152	79637	2.055749739573887e-32
153	3588	1.2780760527694345e-33
154	3586	9.336261256301125e-34
155	22943	4.5175069897287045e-33
156	2213	4.958999853933938e-33
157	4915	1.4340588873345275e-32
158	4486	1.58549596057188e-32
159	50846	2.1454313140454576e-32
160	58480	2.464928114778137e-32
161	2057	3.132519556862819e-32
162	10023	3.7206564826486335e-32
163	9261	6.451343484381113e-32
164	2533	9.272123868375895e-32
165	867	1.8960163596319244e-32
166	868	6.683768442232149e-34
167	7010	1.349347135844293e-32
168	2046	1.4746989822647558e-32
169	5294	2.405133176042491e-32
170	3932	2.1344330213369014e-33
171	9046	1.594064054716688e-33
172	5747	5.4767028686578864e-33
173	6714	2.0481165462739897e-33
174	5781	4.775880182663376e-34
175	5296	8.501874785284716e-35
176	3572	2.379773282975432e-34
177	5777	1.290231022362097e-34
178	2322	2.430257146876109e-35
179	6452	3.024802439290849e-35
180	7409	6.880907407315559e-36
181	3643	2.918131356362434e-36
182	940	6.651149972812332e-36
183	7535	1.758279439161074e-36
184	10298	1.2585649270466738e-36
185	27	6.114727736095948e-37
186	1445	2.3207029400378167e-37
187	2534	3.0730716357936916e-38
188	2064	2.2775333056526333e-37
189	3717	1.2648658727784853e-37
190	3815	1.6641166307062795e-38
191	2885	6.569645554402259e-39
192	2065	5.217401258233949e-39
193	25	3.3736605185992926e-39
194	6654	8.106241109620923e-40
195	1399	1.1157328024124639e-39
196	5829	9.077613976684968e-40
197	3702	6.923677454743502e-39
