#rank	DIAMOnD_node	p_hyper
1	7316	1.421552430384018e-25
2	1499	1.2032629670174549e-23
3	2033	4.0838753616339516e-20
4	5925	9.794751620658489e-18
5	3841	2.0983148834833003e-17
6	3872	5.182042184240378e-17
7	3065	9.345949336931256e-17
8	6667	2.3519680854147333e-17
9	5371	5.898371730265989e-18
10	2099	1.574113128053531e-17
11	5970	3.4408277943187674e-18
12	4193	8.950829068994443e-19
13	207	6.69062515535346e-18
14	11009	1.4965162794311493e-18
15	367	9.818486404851262e-18
16	1500	2.364551071368718e-18
17	3091	1.3157608092407375e-18
18	3836	1.117758196374234e-18
19	8502	1.433069007610151e-18
20	1432	2.4889468870525074e-19
21	5566	5.3208578569078635e-19
22	1501	8.708316863263083e-20
23	1387	2.327384751627725e-20
24	6714	1.7692354206579598e-20
25	5241	3.406553204654549e-21
26	23633	1.838613722158714e-21
27	6497	1.7474296452399313e-21
28	421	4.131284790987858e-22
29	4088	1.4499432366935732e-22
30	8648	4.083939810398123e-23
31	25852	1.0921506279312758e-23
32	672	5.0593771080353155e-24
33	9576	1.771006056012069e-24
34	7161	4.0660488471560814e-25
35	5910	3.056561065560823e-25
36	5795	1.1046061194954821e-26
37	5604	1.4053682615356522e-26
38	93436	7.383598841630994e-27
39	10499	1.7589889570693285e-27
40	55156	1.3702270151606715e-27
41	5527	9.901853774308204e-29
42	7421	1.5137993807934583e-28
43	150709	6.141068868372564e-29
44	9612	1.5335668217428173e-29
45	219681	1.379189952565086e-29
46	3667	8.690243771732506e-31
47	8856	2.4365605961727514e-30
48	5318	5.44659870845311e-31
49	659	1.3867803082199913e-31
50	9261	1.5472466566527379e-31
51	11187	5.915424937523854e-32
52	7867	4.7468001700190535e-33
53	6654	9.756669130161197e-33
54	2494	1.882479391153253e-32
55	4843	2.920434079186883e-32
56	6256	5.2873393003791e-32
57	3164	6.0927677422339325e-33
58	79637	2.3160645567065964e-33
59	5467	4.833994484785485e-34
60	2044	8.902931701141318e-34
61	7341	2.555114943313907e-33
62	4306	2.4224441834775192e-33
63	2260	7.35838455954453e-33
64	3717	5.456185286971482e-34
65	6464	2.687728426605039e-34
66	5979	6.357371962815354e-34
67	4921	2.941951543063401e-34
68	5296	9.424334446803856e-34
69	3791	4.891213657563261e-33
70	6772	3.56575910473932e-33
71	3572	2.941268249959683e-34
72	5781	1.1681923313300851e-34
73	5747	3.4330882754709074e-35
74	5618	2.6129441432935334e-34
75	7852	6.542499508287228e-34
76	5777	1.7050629845521488e-33
77	3480	1.3934219114736945e-34
78	867	6.239175461571468e-35
79	3643	8.608957701823784e-36
80	7409	1.03239030048229e-35
81	2066	1.4357688701628397e-35
82	2113	3.928967727337997e-35
83	2057	2.479190083528774e-36
84	1399	1.5149123813006403e-37
85	3575	2.5682847193011856e-35
86	6452	1.3464072948600982e-34
87	5295	1.7907808076428459e-34
88	5602	1.8827873624019238e-35
89	3718	2.2723269092533823e-35
90	3932	2.060566520647647e-36
91	3815	8.32648140438765e-37
92	7535	1.8784434071341345e-37
93	5294	2.5862883213996325e-38
94	868	3.5733441199517084e-37
95	6850	2.865719894425432e-38
96	2322	1.9852315033045983e-38
97	940	4.260150277785603e-37
98	27	2.1826881879936952e-38
99	25	7.000058328984944e-39
100	2885	2.7621747464408457e-38
101	3937	3.775231391778674e-39
102	3702	7.582744530381866e-40
103	5829	1.365824334261911e-37
104	1398	1.0093003691504931e-37
105	2185	3.300118922729166e-38
106	50943	2.4844009936994485e-38
107	2321	8.055391205204453e-39
108	2690	4.317189086676289e-38
109	5770	4.204163071741566e-39
110	2624	2.191475139034722e-38
111	2533	5.265589952210815e-39
112	1445	1.4002293603145843e-38
113	916	3.9916736456311395e-40
114	83737	1.0656484287401077e-38
115	5788	3.5602021672644475e-38
116	10298	2.035991395855601e-37
117	6776	3.138276751809937e-38
118	10461	7.382318421949326e-39
119	919	1.153005440823399e-38
120	5335	3.665845665759945e-37
121	2213	1.0334928723568499e-37
122	4915	1.562833318844382e-37
123	4690	9.893779448838484e-38
124	9046	6.532089512512958e-39
125	5921	9.967489019710473e-39
126	10580	3.185785144642165e-36
127	5058	3.7505506238556545e-36
128	58480	1.4115126694969724e-37
129	660	9.446853437458796e-37
