#rank	DIAMOnD_node	p_hyper
1	150	8.493469537399055e-25
2	5295	1.6219027447807402e-21
3	1387	2.2832343240412923e-17
4	367	1.6903368509644242e-15
5	3326	2.115127939537453e-11
6	55351	1.0936015091804011e-13
7	4904	1.2731737181116625e-11
8	5593	1.2624089380728017e-13
9	57172	2.4938719188338547e-13
10	140469	1.087702093180297e-12
11	10110	2.661868408558981e-12
12	56924	3.3221954706838927e-12
13	2624	2.3720219688733024e-12
14	56164	1.0198497371752216e-13
15	282974	1.180548791724319e-13
16	340156	4.4097883538496914e-13
17	157285	5.069367874460096e-13
18	51347	3.56375754861458e-12
19	8814	4.0705906137856e-12
20	389840	5.967945954213627e-12
21	79858	7.679590527863801e-12
22	10645	9.5092598324288e-12
23	6446	7.060320005234652e-12
24	2113	3.9586732744574455e-12
25	23604	1.3859821097509157e-13
26	11183	2.1035278262117167e-13
27	22858	3.788008856085095e-13
28	50943	4.953015668833628e-14
29	375449	1.6336876702639392e-15
30	81788	2.7229475921056232e-14
31	4750	4.042334148792444e-14
32	22848	4.908477519981348e-14
33	57396	7.568056813840592e-14
34	9448	9.477270044255367e-14
35	63978	1.5670739062580043e-14
36	54986	6.473429602219492e-16
37	1326	1.5668885296527046e-14
38	5608	1.0825898749302899e-14
39	57118	2.3150506376962417e-14
40	10451	6.645058601890119e-14
41	23387	1.1463590507729227e-13
42	5128	1.29061757393004e-13
43	5607	1.8965608491251572e-13
44	10602	3.478507614104975e-13
45	79705	2.1327042920914392e-14
46	84441	6.680611875920328e-13
47	11140	1.0470768789216518e-12
48	140901	2.9567722824615944e-14
49	23012	3.292300034574978e-14
50	8428	8.757864858212312e-13
51	6794	1.1957927311817738e-13
52	5921	4.771826436094632e-13
53	27	1.0940012804622948e-12
54	4233	1.2027062889554556e-13
55	2064	9.250313307227639e-14
56	5606	3.537003115369678e-15
57	64759	6.281326406566568e-15
58	2241	2.654531041490698e-14
59	6714	3.0973014900207915e-14
60	207	6.9523028118761196e-15
61	1124	9.609195130122852e-15
62	10298	2.744468660850062e-15
63	2268	1.2270119832344863e-15
64	1445	1.930520445350036e-15
65	940	2.1747358184729304e-15
66	10019	3.993697976535958e-17
67	387694	6.508094704700608e-17
68	10044	9.830032876507064e-17
69	284948	2.306353340127687e-16
70	83737	2.1078043013998322e-17
71	646892	5.606351650805117e-19
72	4068	1.2343775110108745e-17
73	1796	1.036924730329495e-17
74	3932	1.437140722944863e-17
75	9047	2.4528887461472372e-18
76	5747	1.962409686751478e-18
77	6464	8.071563329007095e-18
78	3937	4.979640416608016e-19
79	1956	1.352049011715194e-19
80	5335	1.1228572368860242e-20
81	5336	1.5647627896233788e-21
82	4067	1.1603522166143647e-22
83	2549	1.6648443057356543e-22
84	3815	3.3217893206032888e-22
85	6850	6.15445137034429e-23
86	29760	7.912662848096642e-24
