#rank	DIAMOnD_node	p_hyper
1	26524	4.614192150106266e-12
2	8463	8.262494821675604e-11
3	1030	1.0068069154742148e-11
4	11186	7.65049915927952e-13
5	6794	1.6314410281039144e-13
6	2264	1.6536141666190982e-14
7	894	6.628870645740214e-16
8	84662	8.175917929808007e-17
9	5607	1.8344907996726322e-18
10	4771	8.367498273709083e-20
11	1969	3.1780764913310375e-21
12	5606	5.1148470654150107e-23
13	1021	1.6785113549006315e-24
14	11014	1.1388896698077493e-24
15	5156	3.738519517038721e-26
16	2064	1.9497216572394398e-26
17	2911	1.5232943225930148e-27
18	5894	1.8979554130772106e-28
19	405	1.1890089246542637e-28
20	8678	5.7473859984144764e-30
21	1019	1.808479877787745e-29
22	51343	1.0980031037471381e-29
23	960	7.866338275097264e-29
24	207	7.04308315839774e-28
25	1031	2.046477680552514e-28
26	898	1.1990614101099921e-28
27	369	3.2282811386279218e-27
28	4217	1.2664458655133996e-24
29	5608	1.0736034604419454e-23
30	7157	2.269695791432787e-23
31	23624	2.1144460140533398e-24
32	4194	9.31814302197427e-24
33	3091	6.74440395706533e-23
34	7248	5.15230065273167e-21
35	6659	3.01858207170222e-19
36	1499	1.96349673478427e-18
37	2648	1.9271887450448547e-18
38	1432	6.084235569386242e-19
39	2113	9.959606254092529e-19
40	94015	7.535125331572534e-18
41	7316	1.2961543794205637e-17
42	673	9.2010410386775e-19
43	1500	1.2712634994309086e-17
44	5925	1.095993598895904e-17
45	5295	2.1244915447884643e-18
46	7867	1.3171514843456861e-19
47	1501	3.6199322098017896e-20
48	5604	9.019091217356232e-20
49	421	1.3886861916359197e-20
50	7532	1.23564306631194e-20
51	5910	1.6812570427625711e-21
52	6714	1.0020940639243458e-21
53	8502	3.2069352528126025e-22
54	6654	9.050183758638598e-24
55	1956	6.144987233069698e-24
56	6464	2.9406640388324516e-25
57	5979	2.3833688956730085e-26
58	867	1.8917983344080627e-26
59	3841	3.794754881096318e-27
60	5566	4.283034125616745e-27
61	7534	2.199051380900481e-27
62	3872	1.5075248339328713e-28
63	3480	2.029060422979039e-29
64	23633	1.4682666694151237e-29
65	5747	1.607410515526307e-29
66	3667	6.4882940832043e-31
67	3836	1.1634588241893828e-31
68	5296	3.0802838025428415e-33
69	1399	3.184569377908554e-33
70	150709	1.1354762908877141e-33
71	9576	2.184843243501798e-33
72	5058	2.395771909334356e-34
73	1398	9.345909908114917e-35
74	5829	7.900291910166137e-36
75	219681	5.92907913742377e-37
76	5599	3.0972454597603666e-37
77	5594	9.045536897500055e-38
78	55156	3.58410695291186e-38
79	25852	7.296755569820216e-38
80	868	2.1560202235126307e-39
81	11187	8.646970550910228e-40
82	3717	1.5424337943470396e-40
83	3643	1.0015433433878247e-40
84	93436	4.2409816374288253e-41
85	2057	1.2814649149443069e-42
86	7409	1.3027260374580072e-42
87	5318	2.156809243009666e-43
88	4486	1.8330388553420988e-44
89	7529	6.082623168397052e-44
90	7533	7.284958141586563e-44
91	79637	4.446074206748244e-45
