#rank	DIAMOnD_node	p_hyper
1	55156	5.355194699489827e-12
2	6009	5.8959157648766125e-09
3	1500	1.1542629151467473e-08
4	1499	2.616133518806215e-09
5	79637	2.067931880205071e-09
6	4853	3.251711093351118e-09
7	150709	5.491530466902057e-10
8	3667	4.430570473426332e-10
9	9576	8.262975265607533e-11
10	868	1.1064098379582854e-11
11	5781	1.4514699234531573e-12
12	6464	5.370945696002754e-13
13	1399	7.433827977319903e-14
14	219681	1.1510538396980284e-14
15	2057	1.0340312132001594e-15
16	5296	1.205967248399989e-15
17	3815	1.7439827538899525e-16
18	93436	2.3082665030490468e-17
19	867	6.593357218328032e-18
20	1501	2.563680332030944e-18
21	3791	2.5026684810981263e-19
22	2321	7.233493597204863e-20
23	3872	2.59720938166877e-20
24	5747	1.9691387892104013e-20
25	6850	1.9160782422846114e-21
26	5777	1.0506447321396795e-22
27	2213	1.5059121406129687e-23
28	3841	3.5351081123797485e-24
29	2322	6.845347891471478e-25
30	2885	8.087539267569992e-26
31	6452	1.9502672161194838e-26
32	421	3.10358380201923e-27
33	11187	5.311955899004961e-27
34	7535	3.5894400328726544e-28
35	940	1.1532299051041499e-29
36	3932	1.006979640365996e-30
37	3937	1.1386944068611563e-31
38	7409	2.2278608173681546e-32
39	25852	3.466909436901542e-33
40	8502	2.0867437589370116e-33
41	27	6.635335628542737e-35
42	5318	5.597464501232506e-34
43	10298	1.6347472570683429e-35
44	2534	2.4000317626499864e-35
45	2185	5.340025857913183e-36
46	5910	5.815967331026672e-37
47	5295	1.0711692087406888e-37
48	1436	7.515611583216803e-38
49	23633	1.6269473537704377e-38
50	6654	3.516817870340905e-40
51	7010	2.5146708773617175e-39
52	3836	6.509913303755686e-39
53	3717	1.95838352797439e-40
54	2690	3.7485506938628815e-42
55	6300	6.89529322413429e-41
56	2064	1.0258662233574054e-40
57	3572	1.9842874845589327e-40
58	5294	1.5195362108017732e-41
59	2065	2.235204973296864e-40
60	3702	7.420639696359545e-41
61	4233	6.512581514108571e-42
62	1398	2.1080163109724452e-41
63	6714	5.434608920656887e-42
64	1956	7.619449123246889e-43
65	5829	2.5229480192408654e-44
66	1445	3.2371759086426576e-44
67	4690	7.379769417147997e-42
68	2533	6.626294651761152e-44
69	1271	5.6413761975532986e-43
70	25	3.8795250812899336e-42
71	9046	5.91564984288465e-44
72	5979	1.7153421728273117e-42
73	2066	2.7990739805951783e-42
74	11122	1.0210994823354576e-43
75	4915	8.463200817597628e-42
76	58480	1.612230634011634e-41
77	916	2.7887659522135876e-41
78	919	3.117519884526349e-42
79	4921	1.9443505879383055e-40
80	1950	5.83721827552712e-40
81	10603	1.5182412057395266e-39
82	10580	6.795652656515188e-41
83	3636	3.480131198920159e-42
84	30011	6.799716704239148e-40
85	1785	3.7542585986404366e-41
86	2113	9.986970010237275e-41
87	5335	2.8364666640734592e-40
88	2048	6.269652478893804e-41
89	4486	9.005552991133263e-41
90	5770	1.9858508739774243e-39
91	5795	4.96195100605454e-39
92	55620	1.6423350358663373e-38
93	5753	8.05906059992332e-39
94	3718	2.4700571729351164e-38
95	238	3.0436972867818763e-39
96	83737	6.829214670572128e-38
97	5921	2.0341562069005512e-38
98	3568	5.266043462797141e-37
99	8440	8.253881767857518e-37
100	367	2.8407239367596865e-37
101	2044	1.1540479987991018e-37
102	2260	2.3882924241698364e-37
103	2624	4.578563344815847e-37
104	50616	3.1807939882148316e-39
105	10461	7.510307305569815e-39
106	10188	1.7310717330963066e-39
107	5788	1.8501282272473893e-38
108	2549	5.003144569105883e-38
109	2046	8.024331924674877e-38
110	285	9.381052888350772e-37
111	660	1.5834398437649947e-36
112	9322	3.0773720971336184e-36
113	5588	9.86918163536905e-38
114	4067	3.359542214755009e-36
115	23624	3.0199404762408673e-37
116	1969	2.4263802354169302e-37
117	1942	2.9818374423448708e-37
118	8631	2.0037794965855626e-36
119	2043	3.335826516131848e-36
120	50943	2.8336121193952128e-36
121	10451	1.7376834360831171e-37
122	2042	1.0190532840861479e-36
123	11221	2.338769296276585e-36
124	5163	3.1203130812019166e-36
125	64399	1.0150879663746489e-35
126	50846	1.9852493254210593e-36
127	3690	1.608646824697786e-35
128	5803	2.4548817500449012e-36
129	1796	5.141081219940664e-35
130	3689	1.225925150059552e-36
131	3588	6.662795380165889e-35
132	4904	3.8734137291768805e-35
133	4293	1.2138066291335159e-36
134	9479	4.185178494734654e-36
135	51429	8.327801842188317e-36
136	6456	2.1855354735128449e-35
137	55816	2.7400800299264625e-35
138	6001	3.059378743765945e-35
139	8651	3.692127601074402e-35
140	5578	9.211195201459517e-35
141	5058	1.9092672872416128e-34
142	5170	8.473766453321812e-35
143	5579	2.94081353249393e-35
144	3455	2.70452581786283e-34
145	3586	1.1414785179451833e-34
146	6774	2.1026301912031234e-34
147	150	5.418479810089394e-35
148	29760	5.4156701280406855e-36
149	5582	1.775155794740874e-35
