#rank	DIAMOnD_node	p_hyper
1	3836	9.668407594066047e-22
2	3841	1.844569602796062e-21
3	5594	5.07623517925686e-22
4	5970	1.0022186797526536e-21
5	7316	2.2430533492241704e-21
6	5468	8.141121314342597e-22
7	421	1.9543707226925254e-22
8	3872	4.8240568515295235e-22
9	8502	1.2057349378585135e-21
10	1500	1.3738231547656067e-21
11	5241	1.2419365137159955e-22
12	5599	2.702485207165287e-22
13	5910	8.518866951813868e-23
14	1501	1.0417438627251814e-22
15	3164	1.1070412423154087e-23
16	4088	4.320211094646102e-23
17	150709	1.0426384810135302e-23
18	9576	1.747740969283455e-23
19	3480	4.531749401882486e-24
20	219681	3.925913062114194e-24
21	23633	6.973200906138633e-24
22	3643	1.268834735222453e-24
23	9612	2.0145314619407298e-24
24	93436	6.365443861502817e-25
25	6497	4.619285674549779e-26
26	5318	1.3244771782691206e-25
27	25852	1.097142935492375e-25
28	5604	1.6011960567833233e-26
29	6714	1.1202625865413184e-26
30	5566	7.481928684219831e-27
31	55156	6.575795035615648e-27
32	10461	6.398523368893532e-28
33	5467	1.0314593364864922e-27
34	5795	9.221034366788701e-27
35	369	1.238069820493575e-26
36	79637	3.541538174081342e-27
37	5747	1.849518927946999e-27
38	5781	2.9682880223551212e-27
39	6464	5.581516651240181e-28
40	6654	4.212989462314426e-29
41	5979	5.885992112765167e-29
42	25	1.3956752043041038e-28
43	1432	1.7078901647319588e-28
44	2260	3.1563650194556145e-29
45	2113	3.118960339046031e-29
46	1969	1.7938638040113887e-29
47	867	3.1639463821104347e-29
48	55620	9.699605605782945e-30
49	1436	4.6653431815947935e-30
50	2624	1.331321977327437e-29
51	4921	3.7166942234009314e-31
52	3636	8.898501792726003e-30
53	1399	1.0124448460919338e-29
54	6772	1.8777493454889236e-30
55	2321	2.6270759238084323e-31
56	5829	1.1172301145847084e-29
57	5578	2.8093742474891306e-29
58	5777	3.390737988150403e-30
59	2185	4.872370443919297e-30
60	2057	5.201917800057782e-30
61	5770	3.164367142333859e-30
62	7409	1.1077891468641697e-29
63	2885	1.1288530825044203e-29
64	6452	1.1253629075929765e-29
65	6850	6.527992753800998e-30
66	2322	6.0868152484029355e-31
67	868	1.606777568743825e-30
68	3815	6.744434144124885e-31
69	3932	1.7084530450276144e-31
70	5588	3.3306567735665876e-31
71	940	4.8203553497588064e-32
72	9322	1.2189374776950265e-31
73	27	9.895566365433076e-33
74	1445	9.854116034215272e-33
75	7535	1.1086693039816655e-32
76	3937	7.219335307371956e-32
77	5294	8.852616504136264e-32
78	50943	4.248590518183303e-32
79	2533	4.033180248363444e-33
80	1398	3.7483090244422096e-32
81	916	9.442110497274382e-31
82	10298	2.5217941450634936e-30
83	2534	2.0922551938668777e-30
84	3702	2.8761405973609056e-31
85	4690	4.052856818875752e-31
86	2213	2.460599201058487e-31
87	3791	3.1742298995101675e-31
88	919	7.01185075727958e-31
89	1271	7.927763634705396e-31
90	3575	9.263331537798123e-31
91	3718	6.3917007764841945e-31
92	6776	1.50483300100777e-31
93	2066	1.4632493949527105e-31
94	3561	3.0157537073220724e-31
95	660	2.1943684931990644e-30
96	5058	6.565191940673207e-31
97	58480	1.9644474655957316e-31
98	4915	2.5604361488640472e-30
99	9046	5.9131369132828954e-30
100	11122	6.2299315355177196e-30
101	5921	7.702202287930217e-30
102	8651	1.3143751441985924e-30
103	7010	4.871159981490975e-31
104	4904	2.2409067013951337e-30
105	5335	6.609339530283293e-31
106	4792	2.2894156701718947e-30
107	238	2.5620698435288813e-30
108	9252	1.0499977114501252e-29
109	23624	1.8265481749906692e-29
110	5753	1.9209510562209094e-29
111	5170	2.4710323922961015e-29
112	7867	2.999826046222033e-29
113	7043	3.9962049418474587e-29
114	4293	4.9577172335100754e-29
115	841	6.283436249266054e-29
116	10580	4.787055979885341e-30
117	5584	2.6284220513309564e-29
118	285	9.747074596359282e-29
119	1457	1.1125154834445933e-28
120	83737	1.8367312603264714e-29
121	4067	2.8103295628500015e-30
122	30011	1.8981928173980638e-29
123	8878	5.3022470638536456e-30
124	2268	6.174671680485895e-30
125	4306	8.21108239630179e-29
126	10188	9.45485316040707e-29
127	5159	7.06793047740018e-30
128	2017	1.0380992027899596e-29
129	54206	1.3155753070162028e-28
130	10603	1.5097224710295751e-28
131	6300	2.194264044463832e-28
132	3320	2.8252958584826253e-28
133	208	4.201546049858808e-29
134	3725	1.1041249021213646e-28
135	4843	5.520879549468755e-30
136	3565	1.2927298234037439e-29
137	408	4.304767502695334e-29
138	695	5.431575304984295e-29
139	94	1.4684947239021193e-28
