#rank	DIAMOnD_node	p_hyper
1	22869	7.076032743444682e-21
2	8789	3.3189746635193624e-18
3	54187	3.485103416937151e-17
4	55363	2.649103502227563e-16
5	100499483	1.8273519729458934e-15
6	51531	5.0405539541455496e-15
7	55014	2.1633267115066925e-14
8	2176	1.139410949710634e-13
9	7743	5.71309274425965e-12
10	23424	1.1232296758152463e-11
11	1495	4.171819578585471e-12
12	570	8.167249150272397e-13
13	229	1.6073831532132503e-12
14	4086	1.1430174825896625e-11
15	1539	1.2752779714792388e-11
16	2064	1.0626196611463662e-11
17	5604	9.699610104910032e-12
18	2203	1.9851445509423302e-11
19	7507	2.3147742843513598e-11
20	5925	3.202085126234316e-11
21	3265	3.5622821871279297e-10
22	5535	3.7774239688690816e-10
23	3293	3.830572315749919e-10
24	23401	1.3801526780209387e-09
25	11009	2.000959273164381e-09
26	1515	2.10103088055367e-09
27	7867	2.368184121394092e-09
28	1029	3.1575374283031123e-09
29	8555	8.04312309520611e-10
30	10541	3.902530292894962e-09
31	5795	3.838507948568019e-09
32	158427	5.257853528839934e-10
33	1500	2.908401645869284e-09
34	1387	2.1183465861711056e-09
35	8850	1.0964827763781259e-09
36	9576	1.9082745357177063e-09
37	6497	3.5529670786344235e-10
38	369	4.886644426533766e-10
39	3841	2.2117920075243547e-10
40	1969	2.392060120685682e-10
41	3872	2.536590530004426e-10
42	5578	1.9089857549919977e-10
43	3836	1.1751887678381453e-10
44	7421	4.7596363523135143e-11
45	55156	5.099999130716404e-11
46	2932	1.893403976777562e-11
47	5566	1.208672376423488e-11
48	150709	4.433556768213092e-12
49	1024	4.714605010934864e-12
50	5910	1.5619772643128097e-12
51	11059	2.4850364246259873e-13
52	219681	5.452258748931814e-13
53	5294	6.165325471470374e-14
54	182	1.1757776304979196e-13
55	25852	6.607992844835663e-14
56	3549	4.1756381967563196e-15
57	5318	6.136697220508613e-15
58	4851	3.792575251578618e-15
59	8502	2.1845154114645975e-15
60	6469	2.1818923915574187e-16
61	10023	4.744525134089718e-16
62	421	6.321059376522841e-16
63	7066	2.005655792483295e-17
64	3082	1.0783947293745134e-16
65	11187	5.981542517344732e-17
66	7043	6.0268409719298994e-18
67	94	4.799533102200702e-19
68	50846	8.03611028310405e-18
69	93436	2.596883590118787e-18
70	5803	2.3614165731709776e-19
71	2044	2.421576111703954e-19
72	23633	3.4597116548946874e-19
73	2688	1.3980572830037037e-20
74	4921	6.879626612352498e-20
75	1942	7.427327075191716e-20
76	2046	1.0908936640202088e-20
77	5037	9.263040277121174e-20
78	55816	9.546104926342544e-20
79	1271	1.0764633286560615e-19
80	90	1.1596390235678093e-19
81	659	1.8633237426168744e-20
82	79637	2.80717774279844e-20
83	3624	2.825895816687382e-21
84	658	3.2886296874094804e-21
85	8200	7.649342753967959e-22
86	1950	6.791029920747946e-21
87	55620	9.282385430643606e-21
88	2280	1.3092372689239485e-20
89	50616	2.0839665864069328e-20
90	3588	1.2533143280590829e-21
91	3568	2.1892867663255227e-20
92	58480	2.3480587021488107e-20
93	9479	2.5827167010354084e-20
94	3586	6.066732420284973e-20
95	3455	2.3515184962702783e-20
96	10461	1.2484916060499915e-19
97	6001	1.628971043011663e-19
98	4293	1.8988829505827845e-19
99	9322	2.288804568566355e-19
100	3667	2.835315464150366e-19
101	238	1.2740195526263245e-19
102	4056	3.048457789097245e-19
103	4904	3.5811428310521284e-19
104	9863	3.051084600149721e-20
105	51561	3.685968366961715e-20
106	2254	7.578465268564583e-20
107	7098	9.079027358107915e-20
108	5527	1.5803957721558058e-19
109	2113	1.544983864612017e-19
110	3164	4.256150197839746e-20
111	10499	4.2142483149103285e-21
112	9970	6.186471070387998e-20
113	8648	1.6503790720752276e-20
114	5241	1.1375477189021583e-20
115	5594	6.731301030706318e-20
116	5909	8.250165323299764e-20
117	6868	8.876778266997989e-20
118	367	8.599868941260555e-20
119	4916	6.856881059105877e-21
120	5753	9.57263462744992e-21
121	8856	1.4713344537153723e-20
122	5618	8.03150980736376e-21
123	5058	2.6533728743056983e-20
124	5295	3.246565819560069e-20
125	5296	7.587480477257711e-21
126	6464	4.158484460346296e-21
127	1436	8.464457756516293e-22
128	6654	2.5301928358384557e-22
129	867	4.021142403566001e-22
130	3636	4.3700460498487615e-23
131	10580	4.2305417742765035e-23
132	7010	1.7848188691011773e-21
133	5781	4.69599120295467e-21
134	2057	5.0963346563221325e-22
135	2213	1.9407602087887556e-21
136	5777	1.3491429915205722e-21
137	2066	2.847612312545307e-22
138	5747	4.218027931567095e-22
139	3643	1.438175979599908e-22
140	3717	5.232959956930272e-23
141	10603	5.857330100650574e-23
142	2690	1.1934395472270565e-22
143	3480	2.4173512039038142e-21
144	50943	1.132910517852253e-21
145	5829	7.810464434835937e-22
146	2321	1.0380188326311417e-21
147	2185	3.800990216812518e-22
148	5170	8.246092116735749e-23
149	3690	5.0528017984919785e-23
150	6300	5.488068555697027e-23
151	2885	4.89921196249619e-22
152	4486	1.5956076229112808e-22
153	2065	1.8035221250923442e-22
154	7409	8.003433762658481e-23
155	4233	4.414418495112297e-23
156	6850	1.112180022367095e-23
157	6452	4.9530063020186785e-24
158	2534	3.941965039192567e-24
159	2322	3.5953446771503886e-25
160	3937	6.239786148604735e-25
161	940	5.574151993191297e-25
162	7535	1.3364827899504474e-25
163	25	4.7174237017833757e-26
164	3932	9.616068339196229e-26
165	868	8.424783310702488e-27
166	3815	6.330342130806766e-26
167	1399	9.65310944531701e-27
168	2533	3.1499893446396664e-27
169	5921	6.205977412577712e-27
170	27	2.1888387718493353e-26
171	1398	1.2551550162311691e-26
172	9046	1.696773458251573e-27
173	4690	1.0428629825376674e-27
174	3702	1.4612609424624849e-25
175	5335	4.0881364204992786e-26
176	2048	7.694470257601743e-26
177	10298	2.1204900434831344e-25
178	1445	2.5102044412297673e-26
179	916	5.632615041209824e-25
180	919	3.346454245106888e-25
181	2624	2.869462955358755e-25
