#rank	DIAMOnD_node	p_hyper
1	11186	1.0697790748856048e-08
2	2264	1.0705862471312355e-08
3	5606	2.0394002943982066e-09
4	7015	1.0386665257498629e-10
5	1030	1.0959204816477297e-11
6	6794	3.639134386062114e-13
7	11014	6.198498758138899e-15
8	894	1.4841000096482494e-16
9	1021	9.092673257281897e-18
10	26524	2.6527180414300944e-19
11	5156	5.614434583899375e-20
12	8678	9.644115251708264e-22
13	2911	6.1118037042288356e-24
14	5607	4.467585186791117e-25
15	4771	1.4661691536487166e-26
16	1019	5.313774716406738e-27
17	1969	5.884567394446914e-28
18	84662	1.3679282580240647e-28
19	960	6.622556610959928e-30
20	5894	3.066212928572151e-31
21	3082	1.130883258882358e-31
22	8463	8.442862567175376e-33
23	405	4.429475397093971e-34
24	51343	4.6140762840643664e-30
25	207	1.0883618763245041e-30
26	1031	1.263319699561623e-31
27	4609	2.9879658897797544e-28
28	898	1.2064356023458426e-29
29	369	1.5706528184307606e-26
30	23624	2.551156511846554e-25
31	7157	5.61350452242262e-26
32	4194	1.0403693725205796e-26
33	3091	2.5702525312996047e-25
34	5608	2.0242186542393422e-23
35	4217	4.281975427455809e-23
36	6790	1.3394629933685997e-20
37	7248	1.1578318220044447e-21
38	2648	2.2199114499088334e-19
39	1432	3.4893523544395284e-19
40	94015	4.546912094036528e-19
41	340273	2.48843933909845e-18
42	1499	1.1060689751009181e-17
43	5970	7.335000760469514e-17
44	148979	2.824963765403252e-17
45	4782	3.31619266165718e-17
46	6658	4.526745846682101e-18
47	2113	5.830412986716514e-16
48	5925	5.001321530515621e-17
49	6659	8.574498739341511e-16
50	54904	1.5028134425014977e-15
51	5599	2.517860137842632e-15
52	367	1.1335777812679341e-15
53	5371	2.640079299942346e-16
54	4193	4.0024982425602136e-16
55	2309	1.7253808502234368e-17
56	5594	2.556974129542598e-17
57	421	2.4197310859018655e-17
58	2624	1.0512182359444014e-17
59	6789	2.971034651601317e-17
60	5315	2.563166118339586e-18
61	1500	4.317567240504116e-18
62	50943	1.3006770368788057e-18
63	3480	1.929359710106942e-19
64	5747	5.566012710817776e-20
65	5295	5.498155967912884e-21
66	5910	3.84550867790473e-21
67	6464	4.95054522249794e-22
68	5979	4.2301857049876116e-22
69	3836	4.39409111732112e-23
70	1956	6.935632614685692e-24
71	867	9.978828303594722e-25
72	6654	6.617427548058926e-26
73	8502	2.2618558375058876e-26
74	25852	2.878733831904234e-27
75	3667	9.372388373055947e-29
76	5781	3.8365604200478485e-29
77	6714	1.7297235838561404e-28
78	5296	4.166946475836509e-29
79	3841	3.757133204132401e-30
80	7867	5.0236029366064344e-30
81	150709	3.8185692816530476e-31
82	3717	2.3080166948373043e-31
83	9576	4.0309659410373206e-32
84	2260	6.995880876370277e-33
85	219681	3.5261575996989726e-33
86	1399	7.520709754818639e-34
87	5829	4.2675911068837675e-35
88	1501	6.20154215198363e-35
89	2057	5.795334751845636e-36
90	3872	6.138763895433047e-36
91	3643	3.9395336520420814e-37
92	3265	5.617377190235484e-38
93	23633	5.086149008694932e-38
94	5604	2.666521133897703e-39
95	11187	2.484811250970668e-38
96	5595	1.620825847331368e-39
97	9261	2.0275321526563366e-40
98	55156	6.114257263086664e-40
99	10580	4.641107973786816e-41
100	25	4.0005251634940097e-41
101	5318	5.378086271697819e-42
102	9046	9.656222163347186e-43
103	79637	1.50334658449292e-42
104	2533	1.7469315475451984e-44
105	1398	5.316080053730122e-45
106	868	1.6328722989141413e-46
107	2185	1.652699604455052e-46
108	7409	3.141336406440931e-48
109	93436	1.0081442086920918e-47
110	2321	2.1136694521264134e-49
111	2065	5.439821258991773e-49
112	6850	2.0719265959727474e-48
113	5777	3.2023004049132454e-49
114	2690	2.8258310369031325e-49
115	4921	1.3499628386659717e-47
116	3572	2.2470997916760966e-47
117	2885	2.945438710250155e-47
118	5770	1.0249523387784639e-48
119	6452	2.0143852353772927e-48
120	2322	2.8598669677273025e-50
121	27	8.952118021827156e-51
122	3932	5.2981722783786e-50
123	940	9.648982113041915e-52
124	7535	9.735533323141989e-53
125	3937	3.367853973517672e-53
126	3815	8.510981100141132e-52
127	5294	7.19889380348318e-50
128	1445	2.9036922917143416e-48
129	10298	4.4419870114122096e-49
130	2534	2.3779790238704342e-49
131	5795	3.9683132297122515e-49
132	2066	1.6864213235592138e-48
133	3702	2.4280964308311243e-48
134	4690	1.1969226964600327e-47
135	2213	6.550279628643594e-50
136	83737	1.5121155251503636e-48
137	5921	4.926613698681219e-48
138	916	6.247239359987092e-48
139	919	9.745183991277779e-47
140	1436	1.5955939368772483e-46
141	3636	7.728798333909351e-47
142	11122	3.4692706509145e-46
143	30011	1.648261198916107e-45
144	10461	2.882374038309283e-45
145	3718	5.3926919878089134e-45
146	1271	1.0107979273141454e-44
147	1950	1.409310952336978e-44
148	6300	1.864886950511904e-44
149	5058	2.9456837504404757e-44
150	58480	7.343415194585283e-46
151	5335	1.129254421585197e-46
152	3791	1.2487666349665624e-45
153	4915	3.772484297942882e-45
154	4486	4.5007674793229757e-45
155	5788	9.282970686316514e-44
156	238	1.104881974037001e-43
157	7010	1.9531072056990364e-43
158	8440	3.07354538759902e-43
159	660	5.094129167912253e-43
160	5170	2.356499093581084e-43
161	5588	1.896990209786236e-44
162	150	3.3962028057090647e-44
163	3690	7.510685621952258e-43
164	10603	1.532852538547443e-42
165	2048	2.3003711677138237e-42
166	55620	4.3344992339756814e-42
167	5753	1.1536977285589607e-43
168	6776	1.1357827796302219e-41
169	11221	1.398767334574573e-41
170	7048	1.891528087392647e-41
171	408	2.811523677115073e-41
172	4734	2.3646258117449018e-42
173	10188	9.650534731942104e-43
174	5602	3.893016109074527e-42
175	4916	1.269550172486219e-41
176	7852	2.4450076735033508e-42
177	4904	2.8857507259155504e-41
178	8651	2.323507661831951e-42
179	7043	4.6966123321258827e-42
180	1785	1.0492567877484311e-41
181	9322	8.866331145799742e-43
182	9479	5.142228738592932e-41
183	5566	1.0988740946995827e-40
184	6446	4.908307554865182e-42
185	5163	4.120269166869381e-42
186	6885	2.6896277633367707e-41
187	6416	2.6114898791725875e-42
188	55816	2.7353881072417826e-40
189	7533	4.7160664220401765e-40
190	10971	1.0635751628789193e-40
191	7534	2.0541657727706738e-41
192	4067	5.293863130580287e-41
193	2099	1.4867786248495594e-41
194	2263	5.655562386968036e-41
195	2017	6.877592078600719e-41
196	2268	1.0552414705207299e-41
197	7316	5.078572326294705e-41
198	5578	1.7631705118382994e-41
199	695	5.026243426224821e-42
200	2549	8.646454071813407e-42
