#rank	DIAMOnD_node	p_hyper
1	10499	1.4681713922178157e-12
2	8648	5.67297324829532e-13
3	6256	2.0373893371793585e-13
4	8202	6.042028645287444e-15
5	5468	1.3158417757538211e-14
6	5914	9.38183798658753e-16
7	23054	4.4924584732053636e-17
8	7068	3.963159360030084e-17
9	5469	5.085212247318761e-17
10	8431	4.747248122361928e-16
11	9612	1.1957673374568775e-15
12	5915	4.868610556517584e-17
13	10062	6.730433448242397e-17
14	6257	1.185229548404791e-18
15	7376	6.5872883894617714e-18
16	9611	4.826716557962794e-19
17	6258	1.1984275252562142e-18
18	7421	2.0083442045604246e-19
19	5467	8.454953822183955e-18
20	8204	1.1472622898179809e-17
21	7067	5.031662526484943e-19
22	5465	8.75895471210549e-19
23	10891	3.5609380454639004e-20
24	2033	1.0975120130020261e-18
25	688	3.2682741228481404e-20
26	1387	4.027682762836522e-19
27	2908	8.826365455241355e-20
28	23426	1.0975596152713934e-19
29	2624	1.3739979605404778e-18
30	3172	5.116942960701647e-19
31	1499	3.0436475700651553e-19
32	4088	2.2601724157710967e-20
33	5371	2.3033127056785238e-21
34	6714	1.3370864677249579e-20
35	2308	5.213150258644466e-22
36	1500	2.776228274162996e-21
37	9970	4.143418728609561e-23
38	5910	2.833782953995364e-22
39	8502	7.473699198769953e-22
40	3164	2.6280405618858694e-23
41	25852	4.286440198523522e-24
42	5916	6.184801723509288e-25
43	9576	6.725241586233105e-24
44	4306	2.4167205927193008e-24
45	219681	5.625090771449292e-25
46	6497	4.7996096053697e-26
47	23633	6.18830357546239e-26
48	5241	1.9881121312413746e-26
49	93436	8.090325868339536e-27
50	4929	6.547791033016348e-28
51	3841	2.4200786695548714e-27
52	5599	1.7548133658792017e-27
53	4089	9.18666721424637e-29
54	7341	1.649041770976381e-29
55	421	8.884677680703697e-31
56	3091	5.765369357038244e-31
57	150709	7.83587192444823e-32
58	11187	1.4566302354868055e-31
59	4193	2.3822925088113157e-32
60	3836	3.1699049807919494e-32
61	5795	4.105837861462568e-34
62	1942	8.427357728840662e-34
63	1501	1.688647861241659e-34
64	3484	1.1765155477358909e-35
65	3872	1.5602251348510702e-35
66	3565	1.3495795601859855e-37
67	5318	2.2353292013271622e-36
68	50616	3.2696057667575896e-38
69	4843	8.863017250620436e-38
70	55156	9.699040958590733e-39
71	7066	3.9281060593717155e-40
72	2688	1.138409758598371e-39
73	5618	7.309862475932839e-41
74	79637	3.33350933648037e-40
75	2044	1.8593475067871448e-41
76	4921	5.081402836138203e-41
77	4056	1.4709647896064671e-40
78	2046	4.113760783246774e-40
79	5527	1.1275444698103531e-39
80	2872	2.35550407176592e-39
81	3588	3.3346899528353e-39
82	3586	1.4036317506232407e-39
83	3455	2.1802097987516366e-40
84	2113	1.291090981654132e-38
85	4293	5.279108551362888e-41
86	50846	1.999556703654612e-40
87	64399	6.635531554362548e-42
88	9572	1.8746323103365673e-39
89	11221	2.465413289609455e-39
90	9252	6.847330439574295e-39
91	1950	3.167637169955211e-39
92	6469	1.8431240489144065e-38
93	91653	4.750016687566744e-39
94	3549	9.306940145311054e-40
95	1977	7.244698529752311e-38
96	8569	8.117643995132316e-39
97	3667	1.448984236508914e-38
98	5600	3.4138741780467467e-38
99	1852	2.845339827618785e-39
100	9261	7.570676875977257e-38
101	58480	4.245749381482625e-37
102	6001	5.430969512110174e-37
103	1432	1.1305491384557763e-36
104	7867	1.412872171874284e-37
105	285	1.9632897538128385e-36
106	1859	3.8021508555052683e-36
107	5925	4.349208344888432e-37
108	90	5.807192882058024e-36
109	3624	4.1628521719701683e-38
110	94	4.7810859318547276e-39
111	7043	2.9666182400746536e-37
112	2280	4.0232466587159407e-36
113	7046	3.7463999766070688e-37
114	659	2.6014081505767756e-37
115	10461	2.2704106246775998e-35
116	11122	3.224078173192217e-35
117	650	5.447630147521726e-35
118	5604	1.202081074319037e-34
119	408	1.528700431813183e-34
120	5602	1.6001594953234253e-35
121	6416	2.1008808478817268e-35
122	5601	2.8674282037103192e-36
123	4294	5.442363761152293e-38
124	5609	3.0663366668169935e-36
125	9479	6.894973133501678e-37
126	10140	1.3664723162891548e-35
127	5296	9.433674528237979e-35
128	2690	4.0553754359546854e-35
129	50943	4.382653324780557e-35
130	7048	2.9211397785593752e-36
131	5979	1.2060243329573494e-35
132	6654	1.2856177138748782e-36
133	6464	8.45579548902925e-37
