rank	node	rank_score
1	CCL5	180.1
2	CXCL11	179.1995
3	CCL13	178.299
4	CXCL10	176.998
5	CCL26	176.8985
6	CXCL17	175.5975
7	XCL1	173.997
8	CXCL12	173.7965
9	CCL28	172.796
10	CCL21	171.8955
11	XCL2	171.494
12	CXCL2	170.2945
13	CXCL14	169.695
14	PPBP	168.3935
15	PF4V1	167.493
16	CXCL6	166.5925
17	CCL25	165.692
18	CXCL3	164.79149999999998
19	VCAN	163.791
20	CXCL8	162.8905
21	CCR3	161.79000000000002
22	CCL27	161.6895
23	TRAF6	156.68699999999998
24	PYCARD	155.9875
25	TRAF3	154.4785
26	CASP8	152.9865
27	TICAM1	150.0815
28	PELI1	148.786
29	RIPK1	148.5795
30	TLR3	148.07999999999998
31	BIRC2	147.379
32	IKBKE	147.178
33	TNFAIP3	145.5805
34	TRAF2	142.974
35	CHUK	142.37550000000002
36	TBK1	142.07750000000001
37	TRADD	141.3765
38	TRAF3IP2	140.8735
39	SYK	139.7635
40	IKBKG	139.376
41	TANK	138.87449999999998
42	TRAF1	136.873
43	FADD	136.375
44	RIPK2	136.0725
45	ZC3H12A	134.577
46	MAP3K7	132.37150000000003
47	RIPK3	132.26399999999998
48	TNIP1	132.0695
49	IRAK1	130.3845
50	RNF31	130.072
51	BCL10	129.9705
52	TAB2	129.571
53	RBCK1	129.07
54	IRAK4	128.9855
55	IRAK2	127.4835
56	SHARPIN	127.069
57	CD40	126.46300000000001
58	TIRAP	125.28299999999999
59	NOD2	124.96849999999999
60	MALT1	124.76700000000001
61	TRAF5	123.9625
62	SPATA2	123.16749999999999
63	UEVLD	123.06800000000001
64	CARD11	121.9665
65	ULK3	120.465
66	MAVS	120.1615
67	TAB3	119.76599999999999
68	MAP3K14	117.75750000000001
69	XIAP	117.0645
70	TAB1	116.2655
71	SQSTM1	115.96100000000001
72	OPTN	115.3605
73	TNFRSF11A	113.96199999999999
74	IRF3	110.9585
75	NGFR	110.85999999999999
76	CFLAR	110.25450000000001
77	UBC	110.15799999999999
78	USP2	109.05900000000001
79	CALCOCO2	108.5595
80	CASP10	107.955
81	TAX1BP1	106.857
82	CSF2RA	106.38899999999998
83	TRAIP	106.05550000000001
84	RNF216	104.556
85	AZI2	101.1535
86	TMEM173	98.65299999999999
87	BIRC3	98.249
88	RNF11	97.7525
89	CBLB	97.3515
90	YOD1	95.148
91	CDC37	94.904
92	STUB1	94.146
93	UBE2N	93.3485
94	PELI3	89.94500000000001
95	CASP6	88.4455
96	ACKR4	88.2885
97	UBE2V2	87.944
98	CXCL13	87.788
99	UBE2V1	87.2435
100	CYLD	86.147
101	TRIM5	85.24300000000001
102	UBE2D2	81.6425
103	MIB2	79.3475
104	MAP3K8	78.651
105	UBE2D1	75.1415
106	NFKBIA	73.5495
107	UBE2D3	72.6445
108	RNF115	71.647
109	RNF114	71.5365
110	TRIM31	69.042
111	JAK1	68.888
112	TRIM8	68.64099999999999
113	RNF166	68.536
114	UBE2D4	67.6395
115	CASP3	66.55
116	TICAM2	66.28099999999999
117	RNF8	66.0405
118	TRIM32	65.8375
119	USP15	65.711
120	TRIM21	65.018
121	MAP3K1	64.23299999999999
122	UBOX5	63.339
123	UBE2L3	63.237
124	TRAF4	63.234
125	BFAR	61.1385
126	UBE2W	61.0355
127	CCDC50	59.751999999999995
128	NOD1	59.553999999999995
129	TRIM38	58.838
130	NLRC4	58.456500000000005
131	UBE2E2	58.431999999999995
132	RNF125	57.72950000000001
133	ULK1	57.702999999999996
134	LTBR	57.5345
135	BECN1	57.407
136	ITCH	57.0235
137	DTX3	56.729
138	RNF165	54.935
139	UBE2K	54.73
140	USP19	53.902499999999996
141	MUL1	53.730999999999995
142	UBE2E1	53.633500000000005
143	ZNRF1	51.1315
144	RNF152	49.6825
145	CHFR	49.227999999999994
146	IRAK3	49.182
147	TRIM39	49.025
148	UBE2E3	48.427
149	TRIM23	47.832499999999996
150	TRIM50	47.8255
151	RNF111	47.119
152	TRIM17	45.0245
153	ZNRF2	42.5265
154	MKRN3	41.927499999999995
155	RNF14	41.924
156	TRIM2	39.9225
157	DTX3L	39.7195
158	DZIP3	38.121
159	CBL	37.114999999999995
160	UBE2U	37.022000000000006
161	IRF7	36.149
162	OTUD7B	35.652
163	RNF168	35.4285
164	DTX1	34.82
165	HSP90AA1	34.801
166	UBE2H	34.117000000000004
167	IL1RL1	33.885000000000005
168	RELA	33.614
169	LRSAM1	33.417500000000004
170	SIGIRR	33.284000000000006
171	UBE2I	33.0185
172	RNF150	32.721500000000006
173	OTUB1	31.113
174	TRIM27	31.016
175	RNF5	30.923000000000002
176	RNF103	30.326
177	CADPS2	30.0205
178	CASP2	27.8505
179	MDM2	27.813499999999998
180	ATG5	27.552999999999997
181	CBLC	24.9095
182	RNF126	23.9115
183	AKT1	23.0015
184	RNF25	22.5155
185	BIRC8	21.6305
186	XAF1	20.2165
187	RNF10	19.712
188	USP7	19.509
189	CASP7	19.0475
190	RNF38	19.014499999999998
191	TNFSF10	17.9415
192	BIRC7	17.84
193	PIK3R1	17.4855
194	USP21	16.81
195	RB1CC1	15.543000000000001
196	MAP1LC3C	15.139499999999998
197	ATG13	14.73
198	OTUB2	14.610500000000002
199	MID1	13.2065
200	TP53	10.7005
201	TRIM63	10.5125
202	UBTD1	9.306000000000001
203	USP18	9.245999999999999
204	MIB1	8.6335
205	MAP1LC3A	7.435
206	UBE2L6	7.4079999999999995
207	RAD23A	6.903499999999999
208	PARK2	6.601999999999999
209	UBB	5.9030000000000005
210	UBA1	5.7015
211	SIAH1	5.3055
212	RNF144B	5.2075000000000005
213	UBE2S	4.7025
214	TOPORS	4.4085
215	UBE2Z	4.404999999999999
216	TRIM3	4.2015
217	DAZAP2	0.9015000000000001
218	USP5	0.5025000000000001
219	ADAM17	0.089
220	ACKR1	0.0865
221	SRC	0.047
222	CASP9	0.0465
223	TNFRSF10B	0.041999999999999996
224	IRF5	0.0405
225	OTULIN	0.0365
226	MAP1LC3B	0.036
227	MDM4	0.0095
228	DIABLO	0.0055
229	RLIM	0.0045
230	RNF26	0.0035000000000000005
231	TRIM45	0.003
232	UBE2G2	0.0025
233	ATXN3	0.002
234	PLEKHB2	0.002
235	TRIM55	0.0015
236	RFFL	0.001
237	UBASH3A	0.0005
